DATA,SIGLA_ESTADO,MUNICIPIO,CODIGO_MUNICIPIO_7,OBITOS_NOVOS,OBITOS,CASOS_NOVOS,CASOS,POPULACAO_ESTIMADA,OBITOS_NOVOS_MEDIA_14_DIAS,TAXA_OBITOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_14_DIAS,CASOS_NOVOS_MEDIA_56_DIAS,TAXA_CASOS_NOVOS_MEDIA_14_DIAS,TAXA_CASOS_NOVOS_MEDIA_56_DIAS,TAXA_FATALIDADE,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975
2021-08-04,TOTAL,TOTAL,0,1072,559719,40528,20031402,210147125,1000.3571428571428,0.4760270419389001,39265.642857142855,51772.107142857145,18.684834663877915,24.636124402300126,2.472437747707191,0.8825520893565848,1.8680778262116693e-06,0.8798760527351672,0.8825513842146309,0.8852321332415307
2021-08-05,TOTAL,TOTAL,0,1126,560845,39479,20070881,210147125,978.6428571428572,0.4656941450628254,38608.92857142857,50847.96428571428,18.37233251296137,24.19636446880455,2.4423156453659995,0.8899187403189472,1.921991976177768e-06,0.8872045707154331,0.889918020935883,0.8926369981170434
2021-08-06,TOTAL,TOTAL,0,957,561802,42662,20113543,210147125,954.7857142857144,0.4543415544160856,34005.92857142857,50068.607142857145,16.181962313987675,23.8255018444136,2.1925766999973755,0.898443983914524,1.9776907430663715e-06,0.8956881461929345,0.8984432493048655,0.9012039963621714
2021-08-07,TOTAL,TOTAL,0,999,562801,39530,20153073,210147125,949.0,0.4515883812352892,34354.71428571428,49457.357142857145,16.347934470059624,23.53463419633133,2.2136692325635643,0.907950642045846,2.034414218899462e-06,0.9051551132349172,0.9079498940338668,0.9107504217471148
2021-08-08,TOTAL,TOTAL,0,389,563190,13893,20166966,210147125,942.5714285714286,0.4485292999232935,34043.142857142855,49045.05357142857,16.199670995804894,23.338436617407243,2.2019352868639777,0.917931883538612,2.091090244244753e-06,0.9150973867277584,0.9179311228861724,0.9207707030744988
2021-08-09,TOTAL,TOTAL,0,507,563697,15533,20182499,210147125,934.1428571428572,0.4445185044253434,33621.71428571428,48560.19642857143,15.999131220907392,23.10771390689805,2.174184099096778,0.9278395855146616,2.146448901658463e-06,0.9249679753722468,0.9278388131465476,0.9307155849613168
2021-08-10,TOTAL,TOTAL,0,1268,564965,35459,20217958,210147125,932.6428571428572,0.4438047187858778,33041.42857142857,47637.69642857143,15.72299814781124,22.66873573862665,2.1887703358506063,0.9369992242662746,2.197976603264617e-06,0.934093596935122,0.9369984412186746,0.939909301592306
2021-08-11,TOTAL,TOTAL,0,1044,566009,35438,20253396,210147125,909.2142857142856,0.4326560668932709,32212.714285714286,46725.53571428572,15.328648576902628,22.23467759279872,2.1666530495526777,0.944548347499638,2.243244684800238e-06,0.9416166445485716,0.9445475567038668,0.9474845444778004
2021-08-12,TOTAL,TOTAL,0,1016,567025,35851,20289247,210147125,886.0714285714286,0.421643374170086,31822.35714285714,46000.28571428572,15.14289436167977,21.88956223611706,2.1595320578660586,0.9500441882836508,2.280979552253212e-06,0.9470861132204244,0.9500433878508154,0.9530068121406134
2021-08-13,TOTAL,TOTAL,0,892,567917,32991,20322238,210147125,886.7142857142857,0.4219492823012857,31295.64285714286,44885.267857142855,14.89225363285025,21.35897307999948,2.170689570758115,0.952921209212554,2.3103279818843497e-06,0.9499445102532054,0.9529204011121428,0.9559025005398364
2021-08-14,TOTAL,TOTAL,0,912,568829,29296,20351534,210147125,884.0714285714286,0.4206916599841319,30882.285714285717,44016.80357142857,14.695554704488922,20.94570818964503,2.2183150340713973,0.953121308728675,2.331081657795088e-06,0.9501309238457264,0.9531204933461496,0.95611632736321
2021-08-15,TOTAL,TOTAL,0,389,569218,13766,20365300,210147125,882.2142857142857,0.4198079253828886,30411.85714285714,43466.53571428572,14.47169793203554,20.68385932678628,2.1994244563320486,0.9507397965636432,2.3436913833836728e-06,0.9477394229434972,0.9507389736609446,0.953744846671898
2021-08-16,TOTAL,TOTAL,0,410,569628,18175,20383475,210147125,872.6428571428571,0.4152532932072504,30362.85714285714,42980.44642857143,14.44838093447966,20.45255029235895,2.1673875325099257,0.9453647804948726,2.349319367791925e-06,0.9423646748092772,0.9453639530539978,0.9483695884586568
2021-08-17,TOTAL,TOTAL,0,1094,570722,38993,20422468,210147125,862.5,0.4104267426927682,30828.14285714286,41458.19642857143,14.669790441883446,19.72817683257453,2.137096274638552,0.9376159043278076,2.3496662540713192e-06,0.9346136998010174,0.9376150688693832,0.9406228566958564
2021-08-18,TOTAL,TOTAL,0,989,571711,40162,20462630,210147125,856.5714285714286,0.407605589927261,30802.0,40793.517857142855,14.657350177881328,19.411884819810336,2.181478173394043,0.9280896143227764,2.3466551968409746e-06,0.9250893506542852,0.9280887713669808,0.9310946684394634
2021-08-19,TOTAL,TOTAL,0,1022,572733,36008,20498638,210147125,849.1428571428571,0.4040706515222881,30554.071428571428,40068.482142857145,14.539371608615356,19.06687143250575,2.1993432311178944,0.9171405515336836,2.342361778460449e-06,0.9141431248598106,0.9171397001119492,0.92014281676698
2021-08-20,TOTAL,TOTAL,0,894,573627,34206,20532844,210147125,844.6428571428571,0.401929294603891,29950.071428571428,39339.125,14.251953924457176,18.719801662763647,2.4838105960515287,0.9052980899470277,2.3385303773037864e-06,0.9023031322418436,0.905297228790944,0.9082979415311356
2021-08-21,TOTAL,TOTAL,0,611,574238,25320,20558164,210147125,816.9285714285714,0.3887412551699536,28935.071428571428,38708.017857142855,13.768958975085395,18.419484852406548,2.377922763771244,0.8930847374867845,2.336772748088608e-06,0.8900906961584027,0.8930838650690126,0.8960837366933295
2021-08-22,TOTAL,TOTAL,0,333,574571,13944,20572108,210147125,812.9285714285714,0.3868378267980452,28938.714285714286,38385.982142857145,13.77069245449553,18.26624187357174,2.3879363161030964,0.8810112072844919,2.3391366344886803e-06,0.8780148865606763,0.8810103215423721,0.884012561607634
2021-08-23,TOTAL,TOTAL,0,417,574988,15642,20587750,210147125,806.5,0.3837787454860493,28946.5,38093.0,13.77439734186228,18.12682424277753,2.3987474081375986,0.8692603076759247,2.3466029702326885e-06,0.8662596722802356,0.8692594073503819,0.872266059547322
2021-08-24,TOTAL,TOTAL,0,860,575848,31808,20619558,210147125,777.3571428571429,0.3699109102050018,28685.714285714286,37483.357142857145,13.650300609972316,17.836721365023266,2.352674132042025,0.8582317022136514,2.360724363393118e-06,0.8552222977118693,0.8582307849561396,0.8612463194141178
2021-08-25,TOTAL,TOTAL,0,887,576735,29960,20649518,210147125,766.1428571428571,0.3645745128051869,28294.42857142857,37176.78571428572,13.46410452744884,17.690837176233423,2.378386528832892,0.8480158204792245,2.381464274928884e-06,0.8449935335041749,0.8480148841803684,0.8510434283633381
2021-08-26,TOTAL,TOTAL,0,870,577605,30919,20680437,210147125,755.7142857142857,0.3596120031212826,27942.14285714286,36637.5,13.296466871551472,17.434214243949327,2.3747904101563813,0.8387109846097549,2.408969420314494e-06,0.8356729757233106,0.8387100280203237,0.8417544297149179
2021-08-27,TOTAL,TOTAL,0,818,578423,27752,20708189,210147125,750.4285714285714,0.357096758486975,27567.92857142857,35997.982142857145,13.118394349400962,17.12989513554237,2.3978691693731897,0.8306867805840512,2.443951947195384e-06,0.8276266602706892,0.830685800614176,0.8337524699852561
2021-08-28,TOTAL,TOTAL,0,627,579050,22944,20731133,210147125,730.0714285714286,0.3474096676656549,27114.214285714286,35448.25,12.902491188358768,16.868301196126286,2.364045962549034,0.824769585641687,2.489191418325749e-06,0.8216809282823827,0.8247685801166469,0.8278639573167164
2021-08-29,TOTAL,TOTAL,0,278,579328,11263,20742396,210147125,722.1428571428571,0.3436368007141935,26935.42857142857,35194.732142857145,12.817414738092928,16.747662925608495,2.374543763475712,0.822447865560399,2.5484713988709024e-06,0.8193229243191742,0.8224468333387668,0.8255786728318681
2021-08-30,TOTAL,TOTAL,0,317,579645,12796,20755192,210147125,715.5,0.3404757500251312,26551.214285714286,34924.5,12.634583645012649,16.61907104367952,2.35649760045168,0.8251917798280206,2.629145175233009e-06,0.8220174259356745,0.8251907182215441,0.8283721667422457
2021-08-31,TOTAL,TOTAL,0,880,580525,26837,20782029,210147125,700.2142857142857,0.3332019344610523,25682.92857142857,34302.44642857143,12.221403729139084,16.32306243950348,2.271347609095585,0.8348700179992304,2.7383774568820216e-06,0.8316293845004146,0.8348689244045182,0.8381168663064205
2021-09-01,TOTAL,TOTAL,0,696,581221,25740,20807769,210147125,679.2857142857143,0.3232429253008883,24652.785714285717,33795.19642857143,11.731202943787936,16.081683929090836,2.2053298950903004,0.8532750424679156,2.8804651587206194e-06,0.8499507132853723,0.8532739164706686,0.8566057705997583
2021-09-02,TOTAL,TOTAL,0,782,582003,27021,20834790,210147125,662.1428571428571,0.3150853751355661,24010.85714285714,33311.03571428572,11.425736679888978,15.85129261905711,2.167118247042129,0.8815871558188872,3.0568278134917866e-06,0.8781628291673065,0.8815859994379208,0.8850180540879357
2021-09-03,TOTAL,TOTAL,0,740,582743,23604,20858394,210147125,651.1428571428571,0.3098509471128178,23253.571428571428,32688.964285714286,11.065376901335874,15.555275517432982,2.174094504902206,0.9191378584305284,3.2628089783164368e-06,0.9156014917873044,0.919136675546942,0.922680947303425
2021-09-04,TOTAL,TOTAL,0,637,583380,20323,20878717,210147125,653.0,0.310734681714061,22896.64285714286,32264.10714285714,10.8955299089354,15.353104232502414,2.256776872357076,0.9638670708871764,3.4882509745348094e-06,0.9602083526809926,0.9638658635248978,0.9675326504334274
2021-09-05,TOTAL,TOTAL,0,271,583651,12659,20891376,210147125,648.5714285714286,0.3086273145880195,22804.85714285714,32148.30357142857,10.851853025758569,15.297998281646048,2.241189508863559,1.012650670371837,3.7135192833889498e-06,1.0088764718375636,1.012649447525123,1.016431818242955
2021-09-06,TOTAL,TOTAL,0,220,583871,10171,20901547,210147125,634.5,0.3019313254939842,22414.071428571428,31986.875,10.66589487178158,15.2211813509226,2.191974850154596,1.0609477847375004,3.916613266592429e-06,1.0570709189498655,1.06094655323865,1.064831649031369
2021-09-07,TOTAL,TOTAL,0,327,584198,13603,20915150,210147125,596.4285714285714,0.2838147661684981,21113.714285714286,31362.80357142857,10.047110701949544,14.92421253511252,2.079183266932271,1.1048922917073034,4.077563161670224e-06,1.1009372736436518,1.1048910610776392,1.1088543033376883
2021-09-08,TOTAL,TOTAL,0,249,584447,14181,20929331,210147125,550.8571428571429,0.2621292786456835,19986.64285714286,30614.446428571428,9.510785768371973,14.568101480603852,1.946874952666098,1.1414401291080964,4.181762938325931e-06,1.1374346291410822,1.1414389073208118,1.1454525723913442
2021-09-09,TOTAL,TOTAL,0,824,585271,32820,20962151,210147125,547.5714285714286,0.2605657481973301,20122.42857142857,30229.410714285717,9.575400363639794,14.38487950491148,1.9596615455405304,1.1689372448407789,4.225338083504395e-06,1.1649113645858606,1.168936039661074,1.1729699740324344
2021-09-10,TOTAL,TOTAL,0,636,585907,16453,20978604,210147125,534.5714285714286,0.2543796059886275,19315.35714285714,29757.089285714286,9.191349699814898,14.16012200296068,1.939106259602903,1.1869623803381144,4.211486862403825e-06,1.182944161216263,1.186961198007412,1.1909873185477198
2021-09-11,TOTAL,TOTAL,0,668,586575,13758,20992362,210147125,537.5,0.2557731874752034,18659.214285714286,29127.25,8.879119467237198,13.860408511417893,1.9823550641598109,1.1958162313389216,4.146463447029105e-06,1.1918291778615986,1.1958150759254114,1.1998098509358257
2021-09-12,TOTAL,TOTAL,0,299,586874,7861,21000223,210147125,539.0,0.256486973114669,18416.214285714286,28968.660714285717,8.763486193643756,13.784942674940575,2.0010819526062327,1.1954148818493904,4.039742651523939e-06,1.1914802784262604,1.195413756281151,1.1993558817838943
2021-09-13,TOTAL,TOTAL,0,283,587157,8646,21008869,210147125,536.5714285714286,0.2553313201745817,18119.785714285717,28824.071428571428,8.622428555368394,13.716138837764936,2.0208922379121748,1.1852902510208012,3.896339410460472e-06,1.1814295206731271,1.1852891580831542,1.189157192442894
2021-09-14,TOTAL,TOTAL,0,678,587835,13569,21022438,210147125,522.1428571428571,0.248465382118769,17172.071428571428,28510.410714285717,8.171451990395504,13.566881162083808,2.0330347284605392,1.1657956138121643,3.726402156290849e-06,1.1620197569039954,1.1657945509281973,1.1695775110021722
2021-09-15,TOTAL,TOTAL,0,801,588636,13275,21035713,210147125,529.6428571428571,0.2520343103160974,16281.714285714286,27750.535714285717,7.747769228684088,13.205289253557815,2.1484097711356878,1.1376749821041643,3.5409185187173995e-06,1.1339882548790083,1.137673943759613,1.1413676101556836
2021-09-16,TOTAL,TOTAL,0,663,589299,35446,21071159,210147125,521.1428571428571,0.2479895250257918,16883.5,27514.339285714286,8.034133229279249,13.09289350768624,2.17044670268212,1.101790064257461,3.3470240466699646e-06,1.0982053880927454,1.101789050622787,1.1053805008243476
2021-09-17,TOTAL,TOTAL,0,638,589937,35333,21106492,210147125,513.8571428571429,0.2445225662055299,17721.285714285714,26232.714285714286,8.43279950381701,12.483023160899434,2.2097988020273385,1.059316663712091,3.15286827111075e-06,1.0558376334706416,1.0593156706472038,1.0628013374593075
2021-09-18,TOTAL,TOTAL,0,586,590523,124876,21231368,210147125,510.2142857142857,0.242789086795399,25189.35714285714,27843.946428571428,11.986534263962517,13.249739404510734,2.22833665571684,1.012335933103407,2.9665392166143643e-06,1.008962937245031,1.0123349563068684,1.0157144800158615
2021-09-19,TOTAL,TOTAL,0,248,590771,9173,21240541,210147125,508.57142857142856,0.2420073215712223,24940.35714285714,27681.76785714286,11.868045847811214,13.172565580967552,2.230101356853803,0.9631989663356104,2.795354377454259e-06,0.9599232176127168,0.9631979980192724,0.966480217920294
2021-09-20,TOTAL,TOTAL,0,265,591036,9283,21249824,210147125,511.7857142857143,0.2435368622272202,24876.92857142857,27464.80357142857,11.837862912199522,13.069321586687694,2.2833232949964466,0.914443309588328,2.645643013542743e-06,0.9112562937746558,0.914442344111494,0.9176358121271132
2021-09-21,TOTAL,TOTAL,0,673,591709,15375,21265199,210147125,536.5,0.2552973303822262,25003.5,26961.089285714286,11.898092824253483,12.829625570996646,2.5410024628542045,0.8681600306164522,2.522484667652144e-06,0.8650484668642107,0.8681590612029353,0.8712771034656375
2021-09-22,TOTAL,TOTAL,0,665,592374,32582,21297781,210147125,566.2142857142857,0.2694370840021179,26317.85714285714,26702.910714285717,12.5235389933872,12.70676946652766,2.8329634434425843,0.8262070903949907,2.428051764388316e-06,0.8231544405395848,0.8262061099114459,0.8292653122573791
2021-09-23,TOTAL,TOTAL,0,629,593003,24911,21322692,210147125,552.2857142857143,0.2628090744927937,25752.92857142857,26409.964285714286,12.254713725647482,12.56736883062963,2.7446275300482053,0.7898179974753574,2.3643835411222155e-06,0.7868072691114651,0.7898169997376341,0.7928343959002877
2021-09-24,TOTAL,TOTAL,0,680,593683,18660,21341352,210147125,555.4285714285714,0.2643046253564361,25910.571428571428,26022.375,12.32972919737609,12.38293171986055,2.875580126842076,0.7593291601461472,2.331704469500513e-06,0.7563395753074821,0.7593281368087054,0.7623245605269162
2021-09-25,TOTAL,TOTAL,0,540,594223,13859,21355211,210147125,546.2857142857143,0.259953931934931,25917.785714285717,25643.375,12.333162166403994,12.20258188162222,2.927699451439159,0.734685817213292,2.3288261015564564e-06,0.7316984378932381,0.7346847610428636,0.7376791986625778
2021-09-26,TOTAL,TOTAL,0,266,594489,8856,21364067,210147125,543.9285714285714,0.2588322687871991,25988.85714285714,25438.089285714286,12.366982009797727,12.104895218392487,2.953530855961556,0.7157069303202288,2.3548185651354382e-06,0.7127032588543134,0.7157058342140333,0.7187168308670177
2021-09-27,TOTAL,TOTAL,0,194,594683,9337,21373404,210147125,537.5714285714286,0.2558071772675589,26038.214285714286,25268.01785714286,12.390468956315384,12.023965522794022,2.9667648229835577,0.7023804839361986,2.409626552985397e-06,0.6993420903533016,0.7023793409884425,0.7054253727966606
2021-09-28,TOTAL,TOTAL,0,817,595500,16877,21390281,210147125,547.5,0.2605317584049746,26274.5,24989.410714285717,12.502907189427406,11.89138833771136,3.188316577166413,0.6948482091003945,2.494844144489959e-06,0.6917563850715257,0.6948470126988178,0.6979468321804458
2021-09-29,TOTAL,TOTAL,0,681,596181,16883,21407164,210147125,538.9285714285714,0.2564529833223136,26532.214285714286,24567.17857142857,12.625542360246085,11.69046617764986,3.3100235145474324,0.6932434473961107,2.6127575118912382e-06,0.6900796207569891,0.6932421916508658,0.6964144103315479
2021-09-30,TOTAL,TOTAL,0,608,596789,21948,21429112,210147125,535.0,0.2545835447427605,25568.071428571428,24254.125,12.166748143031423,11.541497415203754,3.168774247045932,0.6979293839808715,2.76715831551102e-06,0.6946737301780517,0.6979280631458353,0.7011925439798805
2021-10-01,TOTAL,TOTAL,0,490,597279,18051,21447163,210147125,524.4285714285714,0.2495530554741453,24333.64285714286,23814.64285714286,11.579336551543523,11.332366720288398,2.9593144644455016,0.7093181691717507,2.9619197244779785e-06,0.7059506981005923,0.7093167786811656,0.7126935422857985
2021-10-02,TOTAL,TOTAL,0,454,597733,12386,21459549,210147125,515.0,0.2450664028832181,16298.642857142857,23329.92857142857,7.755824809472343,11.101711989363915,2.0445142648113857,0.7274767127982458,3.196720950966867e-06,0.7239782193889677,0.7274752494164674,0.7309835224850141
2021-10-03,TOTAL,TOTAL,0,226,597959,9153,21468702,210147125,513.4285714285714,0.2443186274513969,16297.214285714286,23245.285714285717,7.755145013625233,11.061434085422636,2.058625578165051,0.7521066119630162,3.4730394177419053e-06,0.7484577986605072,0.7521050722206457,0.7557641754939253
2021-10-04,TOTAL,TOTAL,0,204,598163,11517,21480219,210147125,509.07142857142856,0.2422452501177108,16456.785714285714,23173.571428571428,7.831078209747439,11.027308333897706,2.046359650508073,0.7815958184355312,3.7835720336707016e-06,0.7777850584510573,0.7815942023293317,0.7854157626177161
2021-10-05,TOTAL,TOTAL,0,684,598847,22137,21502356,210147125,509.8571428571428,0.2426191378336215,16939.785714285714,22935.67857142857,8.06091718565539,10.914105330457684,2.039143091395776,0.8141817914892977,4.1146005349134335e-06,0.8102176655255192,0.8141801126805072,0.8181554579844221
2021-10-06,TOTAL,TOTAL,0,570,599417,18543,21520899,210147125,503.07142857142856,0.2393901075598481,15937.0,22633.98214285714,7.583734490776402,10.770540944996103,1.9115212376170445,0.8464184317510846,4.445604155236771e-06,0.8422919254787589,0.8464166818675964,0.8505548824663761
2021-10-07,TOTAL,TOTAL,0,427,599844,14610,21535509,210147125,488.6428571428572,0.2325241695040354,15201.214285714286,22254.67857142857,7.233605639722307,10.590046650140264,1.8974263675975829,0.8766625101994774,4.758238093036961e-06,0.8723927615533064,0.8766607013588656,0.8809425383370677
2021-10-08,TOTAL,TOTAL,0,630,600474,18531,21554040,210147125,485.07142857142856,0.2308246798862599,15192.0,21996.464285714286,7.229220956508446,10.4671735507751,1.87209853672522,0.9025959028601438,5.035306925262537e-06,0.8981961050836891,0.9025940373352692,0.907006302259988
2021-10-09,TOTAL,TOTAL,0,416,600890,14803,21568843,210147125,476.2142857142857,0.2266099456341768,15259.42857142857,21737.660714285717,7.261307320492046,10.344020035623002,1.8374034377936828,0.9236595777164136,5.267945498137112e-06,0.9191611890160232,0.9236576721209292,0.9281687957581524
2021-10-10,TOTAL,TOTAL,0,151,601041,8412,21577255,210147125,468.0,0.2227011195132933,15227.714285714286,21642.05357142857,7.2462158526862,10.298524698555154,1.800771759325425,0.9393580921767372,5.454485856770217e-06,0.934783228883404,0.9393561541800288,0.9439439689448916
