days_to_recovery,estimation,result_fun,result_nfev,result_nit,result_success,start_time,end_time,duration_seconds,pop_size,period_in_days,date_first_case,list_breakpoints_in_slow_transition,x_initial_infected_population,x_days_between_infections_0,x_case_fatality_probability_0,x_loss_immunity_in_days_0,x_case_fatality_probability_1,x_loss_immunity_in_days_1,x_case_fatality_probability_2,x_loss_immunity_in_days_2,x_case_fatality_probability_3,x_loss_immunity_in_days_3,x_case_fatality_probability_4,x_loss_immunity_in_days_4,x_days_between_infections_1,x_breakpoint_1,x_transition_days_between_epidemic_periods_1,x_days_between_infections_2,x_breakpoint_2,x_transition_days_between_epidemic_periods_2,x_days_between_infections_3,x_breakpoint_3,x_transition_days_between_epidemic_periods_3,x_days_between_infections_4,x_breakpoint_4,x_transition_days_between_epidemic_periods_4,x_days_between_infections_5,x_breakpoint_5,x_transition_days_between_epidemic_periods_5,x_days_between_infections_6,x_breakpoint_6,x_transition_days_between_epidemic_periods_6,x_days_between_infections_7,x_breakpoint_7,x_transition_days_between_epidemic_periods_7,x_days_between_infections_8,x_breakpoint_8,x_transition_days_between_epidemic_periods_8,x_days_between_infections_9,x_breakpoint_9,x_transition_days_between_epidemic_periods_9,x_days_between_infections_10,x_breakpoint_10,x_transition_days_between_epidemic_periods_10
18.0,6.0,0.4237068262230787,107933.0,480.0,True,2023-11-23 03:20:21,2023-11-23 04:44:46,5064.418584,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0408764414763765,7.214701918285465,0.0126332936461265,265.42461671271025,0.004614969547127,147.96013745194418,0.0020027341544293,100.15230360394484,0.0003377708542883,258.7284462619888,0.0001409753027489,321.4261520547794,8.130244149210945,74.45570011572137,21.03720133590313,5.45789244811619,110.0497175920215,29.112901240879165,18.63932312139514,116.08620163685552,34.205786901769685,12.31316375777541,257.5383058636521,41.425943008912,14.316267898604655,310.6488951176404,27.63633737306173,10.117561759710268,356.4126356829137,9.313090786242244,11.701778077793694,447.6270927114168,53.01139742473688,9.842638555827037,667.0773717636614,0.67778774013426,6.898015484918861,803.6789234709636,9.1152912950159,3.5891825906561063,970.7890267126947,11.266441560741471
19.0,6.0,0.4205739881386632,135636.0,624.0,True,2023-11-23 04:44:46,2023-11-23 06:21:36,5810.353951,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0425098772010301,7.5430805262409075,0.0129523909004948,285.7986140381578,0.0064111956545548,230.09927487097443,0.0016448137124805,143.85712454498528,0.0003166772185643,261.677235574845,9.9e-05,262.6831468565171,19.460134243790648,79.45858732306426,25.19469251205639,5.535218541023746,107.74399134917871,52.07321333615676,19.93287511154125,140.3885368934956,9.0335162241302,12.914979919842546,262.54004451147097,25.07468115664345,14.793617534681578,315.3108573816517,27.94738428630584,10.11471858241354,357.95457722584007,5.803372243235202,8.939336445395698,447.0959321254859,3.5178361711009174,8.606310402781746,666.1684013567058,12.93897291513384,6.214743094828926,803.5950320029973,16.123690388641087,3.610152055485757,973.411847570326,11.694628390771587
20.0,6.0,0.4512652270723399,142349.0,666.0,True,2023-11-23 06:21:36,2023-11-23 07:51:23,5387.255705,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0425642868010427,8.053784315000723,0.012462761747034,167.4202332535231,0.0020096712598538,237.32759127870864,0.0024551745049542,96.29214873633872,0.0003494696273491,264.55430947279507,0.0001090605126748,336.5328863805385,8.036943319262484,41.17992043906386,19.99352366046081,5.824511268178501,110.77937273415154,49.8652029133598,19.472619876649475,117.81779354405111,36.1439636070684,11.171770921530856,261.7938436758365,27.80735635570192,16.083814418585913,309.1614649808716,25.570607936272232,10.49800319654332,357.9076506975381,16.11358617431778,13.709803362504324,439.213382232884,51.25111883210775,11.190128327068368,666.3908558633813,19.4359925719864,7.653620144373829,800.7961837655727,12.308670473835996,3.8984993692318257,975.3217822899442,9.941119516550309
8.0,7.0,0.1592746067801428,234931.0,1104.0,True,2023-11-23 08:35:40,2023-11-23 12:32:30,14210.564792,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0201727710399233,3.2169871106657046,0.010028209471315,217.5627042291536,0.0047794200219126,243.5276173977869,0.0024431842760049,207.00554979413675,0.0004399198423926,279.1154890777889,0.0001187186524635,361.5162213356999,8.302241145957394,55.48986788000181,32.99522642061316,7.041401985250246,111.31500890370476,23.896362633415563,7.859629416155329,139.11397442190625,46.90443158328354,6.168052684383068,258.66535383808014,6.781675974642301,6.748159788366492,317.5524100625778,32.77495192084341,5.29754393339361,357.7862223440194,7.47415638762228,4.259171603682774,447.76135376129537,1.89589513420232,2.545496152468876,678.0325651245706,1.888415506869766,1.8158145626977216,794.4890791870341,8.820641108812726,1.4688537143128777,986.1559598391692,2.3184378826547203
9.0,7.0,0.1711737289954638,143434.0,664.0,True,2023-11-23 12:32:30,2023-11-23 14:54:05,8494.524125,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0422795100697672,3.57676709993803,0.0126191396920021,287.7826854378366,0.0063365068915749,168.07312697559243,0.0018468842152078,146.49479140307562,0.0003386000568966,206.8755891505891,0.0001117320196312,328.46367328106703,9.348815084430507,56.11513208323317,33.95045647567338,7.955271968071834,113.983018351215,21.307152556566,8.977779331383125,142.65096508797183,29.341720866604284,7.123051715787003,258.2319150382935,16.322020307904154,7.592326633258654,313.31316995968353,20.041162230231382,6.026369516708748,358.4677236498865,2.7318582098175312,4.85277532252779,447.8313867266813,2.540020686032122,2.8109141749388,676.4177256069686,3.7741999465154272,2.155253451100028,806.0654838443551,12.781572575459206,1.653946898029374,981.7248820661176,6.32663995551383
10.0,7.0,0.2010989828592347,131645.0,588.0,True,2023-11-23 14:54:05,2023-11-23 17:01:58,7672.911312,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0410568087335545,4.003852484836459,0.0127208723667566,276.42800671631926,0.0050359070282096,230.2224814142752,0.0026158906032954,210.9010017106302,0.0003519879898322,187.83498040096453,0.0001151625054057,336.08105223580696,10.269966471255785,64.14469294157503,25.71537209274414,8.81005289620312,113.2218512398591,26.57524627920208,9.82086853812356,125.04207191970966,51.011767802782586,7.591648685730274,258.36536464095497,7.758736384519103,8.423313914331914,313.0534009247006,30.442443324027305,6.721782827947924,354.66601129373834,11.720774101633236,5.860231052621692,446.5949353281087,7.976652073555261,3.3559452109225605,673.7934937958515,8.12672167985804,2.405411493501802,801.1040267006952,9.432584405149129,1.8357058561538804,979.9510909751768,2.335700747906884
11.0,7.0,0.2243681282441815,174554.0,804.0,True,2023-11-23 17:01:58,2023-11-23 19:47:46,9947.718557,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.041162523483304,4.368496294191109,0.0130831509127075,136.84015775431587,0.0083712508724122,275.0650303841383,0.0024813467525221,94.46320400331362,0.0003348016914174,168.70773823324973,0.000111224155285,337.8157713703239,10.97189030694755,68.4779923047653,18.301347298610715,9.587331174352183,115.27345640115428,1.542246367018251,11.23406302667769,124.60642718602044,49.10484400289385,8.674333460380268,257.0843367403472,14.237746379281663,9.032738288490556,313.1109747052655,37.58450248026829,7.516216595972365,358.75594318637616,5.322954442802914,8.230153503794803,444.0094174761822,52.21349094593026,3.911688597913885,672.0282471345511,11.4613936965183,2.6322069780359314,799.4048666691199,10.07537629787091,2.0417740362485297,972.7608423134903,8.042678539808662
12.0,7.0,0.2449781627398534,145119.0,671.0,True,2023-11-23 19:47:46,2023-11-23 22:03:52,8165.956851,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0422159409729002,4.760832743368305,0.0130542771758451,305.8113224895278,0.0085001226972198,92.7014729905337,0.0016788173738507,127.6304927188289,0.0003267335110595,180.56623580683723,0.0001062033423056,272.07566755078346,12.34700456881782,75.23729538965175,10.707051997460905,10.280004000595804,112.60966947670045,11.13026056716656,12.551333581261376,127.66232680518073,45.71666576015551,9.367892923705805,256.95949637379664,11.050417128314976,9.888882030603163,314.3392523403876,12.570251413824709,7.929239459830636,359.5987812425779,6.761707522689111,6.749543617907898,447.529416717187,5.129331163630216,3.697990881691032,673.5985391278628,7.927076142372933,2.734333978273812,806.6225332359093,10.830152273920984,2.2261272968331083,979.0238543536664,6.293793913202318
13.0,7.0,0.2892106708132188,110920.0,519.0,True,2023-11-23 22:03:52,2023-11-23 23:44:06,6013.943716,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0393729219900029,5.15951551983621,0.0130525165039357,275.82296402182527,0.0051203835903999,254.6974954752941,0.0014747680557058,114.47819214080212,0.0003051306567653,361.5786130113448,9.993648138545114e-05,292.95568511870533,13.16975564662946,83.87751844262347,9.669565341737188,11.212256356533898,114.35506941154246,11.959782850736804,12.988498734729252,127.11370759964429,50.46274104635239,8.937204772094153,262.82498029747387,23.592473677781847,10.658066862590989,314.36609276543123,52.69535739615695,7.3149715144598195,362.132443087586,8.475708264135477,5.620172169792855,445.18955778961646,5.68644892787842,5.9362637199714365,669.0977782542716,38.37825121779402,3.817447592567187,802.1429452731765,26.289175911375068,2.4102436557929803,971.1004107541752,15.541158297724092
14.0,7.0,0.3314664540952678,124744.0,575.0,True,2023-11-23 23:44:06,2023-11-24 01:32:04,6478.414381,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0406418977774964,5.56719568723007,0.013283682701423,166.11930524702095,0.0067765401138412,169.08775752402073,0.0015411395999712,122.8439784063272,0.0003822951252069,336.52841312573213,9.9e-05,287.2608278601965,6.414238950450175,62.07014999472224,31.915586068955022,12.372790336544902,107.8793957684104,3.225039916412633,14.317650267886435,118.60325901633357,52.35809254838819,10.834599891025336,251.45509094917853,21.879458881350125,10.641995309842972,317.91737524121214,22.46512677227755,8.286336602674412,363.0162407472562,6.828525264451006,6.9264279521502425,447.3906218138281,4.92204314484799,6.447632360528966,668.8278994184332,29.42359282601189,4.476269646573235,803.8563936932514,13.409315226888095,2.644352824254374,977.4412821230886,7.912940732938264
15.0,7.0,0.369664254681133,81578.0,376.0,True,2023-11-24 01:32:04,2023-11-24 02:42:01,4197.225023,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423319809365965,5.966934392495248,0.0127826507585132,188.001661502278,0.0029391477590525,180.97285866952703,0.0027534518714935,191.30578197889287,0.0003534328620256,242.10447341359247,9.9e-05,341.8983393615514,6.211660555434771,49.029196285734486,43.44924001103834,13.26720904011242,111.47953089011249,11.295004323356109,14.36420785690818,121.91857114269548,50.92627070838172,10.607687614990663,258.43490773142173,15.471648977102856,11.812770976509542,314.8947904002015,17.492760439731768,9.2235207528484,352.1480836014941,19.72632121510673,8.65664735272909,437.3320346720339,17.314022344258273,8.157489963111562,672.8741169480329,25.0298406201399,5.995232280321711,804.0648858623802,10.600495608557624,3.1508337547415013,972.3503595698858,12.24587857869014
16.0,7.0,0.3682615581004584,156416.0,725.0,True,2023-11-24 02:42:01,2023-11-24 04:57:54,8153.144114,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0423079630906872,6.3483579514154655,0.0131608899616364,327.6280365518241,0.0088095006199586,330.2276984967493,0.0017812346847199,91.3822381824473,0.0003580188934771,265.43671752476274,9.9e-05,286.3114325079752,6.403901010292373,76.64823998268022,3.6139013755429374,14.096735012669017,110.75860781819816,1.123605796441172,16.891458690486367,128.9190136744311,52.59667657874169,11.486412868490364,257.66668886964175,17.34572813262941,12.716086874557698,313.4434625940262,33.954537101736214,9.13275578141236,363.52566493422,3.667958813887602,10.391167902654743,442.9705155630633,51.267696658624885,8.680776812339179,667.4721164457778,15.206996537850628,6.036744952886642,805.2325564665124,6.12353573449894,3.203671230056865,976.697579594442,11.489466606435048
17.0,7.0,0.3979361228169307,154562.0,726.0,True,2023-11-24 04:57:54,2023-11-24 07:09:25,7891.086987,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0421433979677496,6.787478267023648,0.0120186090468477,120.55873093703896,0.0046689328862748,142.3841723329412,0.0016286080930408,143.68671359055602,0.0003147023668341,337.62862498873363,9.94768901523844e-05,295.9713966937961,7.009500586553962,81.4822668857943,6.311112190955001,6.591817113290557,108.0740421986082,6.327068464430177,17.415313059944175,116.07393584041188,30.482615339585973,11.888582436079435,253.0156973045704,18.64354369296602,13.72068533907792,318.39420723272565,50.06700983226048,9.13639500423061,358.71270372510526,6.305535377019364,7.444519336427562,447.9795095724826,5.472492293970188,6.973912426226471,672.7032888282118,2.238055671231262,5.01295645893954,803.9505495732859,11.4123085617243,3.0899092194894986,972.358169835587,9.42430566392797
18.0,7.0,0.4302496426486396,142187.0,664.0,True,2023-11-24 07:09:25,2023-11-24 09:12:44,7398.616584,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0422951683317559,7.187794775188289,0.0127293167925167,160.91018078952635,0.0045917597053743,175.9629767626722,0.0040617975351295,232.57127516075224,0.0003046480368597,126.4629920554066,0.0001033454674755,280.8984982789141,7.300579527219945,58.486231068851225,32.68485823793783,5.782827557831037,108.69947210811662,7.587472932920829,18.237604033803365,116.936123540832,32.57520948657895,14.469321886373269,252.56235342500125,5.780093849815209,12.973496043052489,312.07466907023525,52.00447179543039,11.86392176412009,367.9324352433416,50.382344285615424,13.905418222802505,438.410612043548,45.06855226778474,3.515550322783415,680.8089099709624,30.107498470521687,5.270429423980403,816.3157297265692,53.89345829755352,3.389002707043303,981.4447060239526,11.135246278604818
19.0,7.0,0.4368123162878675,114274.0,519.0,True,2023-11-24 09:12:44,2023-11-24 10:51:58,5953.922281,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0398802668866549,7.550219884348341,0.0126650882350123,249.8202553708811,0.0034911200760324,247.8471254280641,0.0019890879208089,100.79213275924737,0.0003221979595475,340.75976993214,9.9e-05,298.0294163113452,7.687741443132469,23.512187031831992,36.76511292550328,5.776984874143363,109.84829377119873,7.113861109806027,19.27601313644094,124.36106478458971,28.66090064218001,11.717033504824569,256.73856543351053,24.85293923028275,15.678028842065892,313.25392005908265,40.762641486337856,9.71160388689038,361.6945109215477,7.847603350335827,11.293559770023004,441.5808349463869,40.68626326968415,9.313382048202028,666.1040465810512,11.079452567931618,6.020558661614265,801.418097442172,15.957664593935618,3.562368554100001,971.3858234192302,14.100722473160202
20.0,7.0,0.4631744372871007,129837.0,597.0,True,2023-11-24 10:51:58,2023-11-24 12:45:09,6790.979217,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.039488113470176,8.003185105318716,0.0127017883790173,216.0234682422835,0.0035124003789546,292.17144476912125,0.0039926676319123,239.79852282049188,0.0003114020812609,114.23956865706164,0.0001091199188408,269.29335581702514,8.012211673940172,35.48529743619521,42.33375091923341,5.872435902830008,108.02283809286364,43.61892382280007,19.81461930408279,119.32241953916036,31.76541088688277,14.08436610609245,255.11223616487,15.229711051637825,14.684583045878735,314.00670106753466,47.352421428670745,12.317686514173944,359.6190138988768,8.08742578449191,15.090939379184398,438.8743934799589,49.356838074680894,3.643789452376893,682.0437355151571,24.03484010730592,5.701086274403819,812.2360437738547,55.18051230591743,3.886606777396064,979.577539280516,7.423479000671001
8.0,8.0,0.16036249069004,182264.0,853.0,True,2023-11-24 12:45:09,2023-11-24 15:49:10,11041.387566,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0218129204082595,3.185448623722306,0.009421615155257,155.70872228148656,0.0028621752814895,125.96714960469238,0.0025682281460926,252.28481990248065,0.0004934101733597,305.1662811912835,0.0001199219667436,346.0869301664641,8.260506807802482,54.79770657852026,33.986557443371844,6.925971479509519,113.0344959724451,33.15475153384038,7.616854334654773,136.33791996584728,47.992597545296505,6.2688077189969285,256.000463762287,8.228523827416296,6.713194794150837,314.35229795045615,26.51680835022984,5.084308500126705,359.2934066230183,5.79171905964315,3.856013694861136,447.80433400950926,1.938376071458709,2.427179114089838,678.7337752782461,5.07074213231822,1.8172347665785056,795.3001011474632,6.219318884029075,1.4703443571823052,985.0520304758336,0.8991846311590983
9.0,8.0,0.2156752976055936,171081.0,802.0,True,2023-11-24 15:49:10,2023-11-24 18:35:23,9972.383159,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0417739730043739,3.602835635038922,0.0131845765556477,289.2901283940032,0.0023102489920819,134.27823405729396,0.0025080487662955,243.4275388203035,0.000430164724225,302.71762801340674,0.0006822063543067,284.707290157431,9.198063409614104,57.287006545542994,33.567868063574984,7.8474020229366435,110.47341828034703,18.57659138599869,8.368135744926915,130.03792845939807,23.340848370124604,6.9424857734633685,256.18098856004406,9.976270861586102,7.494424354423156,315.30787843889925,19.38690216592161,5.455457436627837,357.73733554449643,9.511198979842876,4.0852858186210925,447.9291398167056,2.660974643441122,2.4299466561695144,676.2676628989121,3.090985921636438,4.118312062566153,819.9249691386808,50.48208672254744,4.932645496094613,976.5383532498956,53.34572093045573
10.0,8.0,0.2079032992014925,151531.0,713.0,True,2023-11-24 18:35:23,2023-11-24 20:58:37,8594.10193,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0408812137533595,3.994123002559685,0.0114180027280983,256.18111522551936,0.0033798167603049,259.8780067175501,0.0038066836498537,100.27762983044296,0.000350978325979,149.5749531639701,0.0001064959064906,361.2028522595471,10.168327544964042,64.75541312127054,25.112826875862773,9.01475704661193,111.74906556085692,15.803156164130588,9.451899917722166,138.60282132321893,47.10939469267492,7.612037782760886,258.2609226000774,3.3126592747574684,8.457354760585691,315.8477355434329,20.9019516658002,6.937234276670986,357.9697968153208,5.875341751044115,8.006929210526186,439.01839436733087,51.27276768784897,3.971370389873936,670.926408812746,15.16899800041138,2.681635624879936,802.3284173633781,7.382385812875984,1.8396849134766875,979.8808137524868,6.117460350384679
11.0,8.0,0.2532874532108415,113673.0,536.0,True,2023-11-24 20:58:37,2023-11-24 22:49:00,6623.271918,5.0,1050.0,2020-02-16 00:00:00,"[3, 6, 7, 9]",0.0389765802250509,4.390517333578631,0.0125446793623117,211.36386078997867,0.0042514795392989,329.32385450990193,0.0017563132991235,150.77373978433664,0.000315661876065,356.1280286824134,0.0010834938033218,263.27680983136025,11.273899794968576,71.66295730863325,16.128214083748247,9.762095609173125,114.36928163624997,10.976730141290826,10.656847278395476,124.02937051958791,51.76250087267076,8.09228529164668,255.6146257825993,8.085597192261012,8.76173551031912,313.8578164206674,28.929682593609243,6.2957884865857245,361.3145042292404,9.678626432421291,4.657186827928883,447.9643040513035,2.1612471739862293,2.438880782823152,674.5943417729882,6.096230480142083,4.84300667196787,818.8461008236224,46.845560396725055,6.1154268843000175,982.8820865370436,51.89195024685891
