,DATA,OBITOS_NOVOS_PAINEL,OBITOS_ACUMULADO_PAINEL,CASOS_NOVOS_PAINEL,CASOS_ACUMULADO_PAINEL,day_of_week,CASOS_NOVOS_MEDIA_MOVEL_7_DIAS_PAINEL,OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_PAINEL,OBITOS_NOVOS_SIM,OBITOS_ACUMULADO_SIM,OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_SIM,POPULACAO_2022,TAXA_OBITOS_NOVOS_SIM,TAXA_OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS_SIM,TAXA_OBITOS_SIM,NOVOS_CASOS_SRAG,NOVOS_OBITOS_SRAG,CASOS_INICIO_SINTOMAS_ESTIMADOS,NUMERO_REPRODUCAO_EFETIVO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_QUANTIL_0.975,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_MEDIA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_ATRASADO_QUANTIL_0.975,NUMERO_REPRODUCAO_EFETIVO_SRAG_MEDIA,NUMERO_REPRODUCAO_EFETIVO_SRAG_VARIANCIA,NUMERO_REPRODUCAO_EFETIVO_SRAG_QUANTIL_0.025,NUMERO_REPRODUCAO_EFETIVO_SRAG_MEDIANA,NUMERO_REPRODUCAO_EFETIVO_SRAG_QUANTIL_0.975,TAXA_FATALIDADE,TAXA_FATALIDADE_SRAG,NOVOS_OBITOS_MEDIA_MOVEL_7_DIAS_SRAG,NOVOS_CASOS_MEDIA_MOVEL_7_DIAS_SRAG,EPIDEMIC_EPISODE,ONSET_NUMERO_REPRODUCAO_EFETIVO_MEDIA,ONSET_TAXA_OBITOS_NOVOS_MEDIA_MOVEL_7_DIAS
206,2020-09-09,1075.0,128539.0,35816.0,4197889.0,2.0,28574.85714285714,679.8571428571429,654.0,143185.0,718.5714285714286,203062512.0,0.3220683096838672,0.3538671030384124,70.51276899401303,1779,636.0,32168.164226794703,0.9007548803019882,2.0203157403942124e-06,0.8979713391787205,0.9007541327628492,0.9035426696284832,0.9326037733822086,1.8927528072051396e-06,0.9299093717830804,0.9326030969417684,0.9353020191365418,0.939209220440533,3.27696154721951e-05,0.9280144102598508,0.9391975688482443,0.9504703952532076,1.680166475210388,32.75769745649264,699.1428571428571,1889.142857142857,0,,0
207,2020-09-10,983.0,129522.0,40557.0,4238446.0,3.0,28115.42857142857,701.1428571428571,666.0,143851.0,711.5714285714286,203062512.0,0.3279778199532959,0.3504198887145789,70.84074681396633,2473,640.0,31879.66051175619,0.9098795226904852,2.075768613100236e-06,0.9070577782481628,0.9098787621905632,0.912705588991092,0.9322012987044968,1.9123156017625376e-06,0.929492711269267,0.932200614821776,0.9349137725887972,0.9381541848382248,3.304177464693175e-05,0.926897396829065,0.9381424190759604,0.9494661932782592,1.7673082099086015,32.94888418753838,689.7142857142857,1974.571428571429,0,,0
208,2020-09-11,874.0,130396.0,43718.0,4282164.0,4.0,27047.42857142857,696.4285714285714,731.0,144582.0,708.7142857142857,203062512.0,0.3599876672460351,0.349012862459953,71.20073448121236,1781,723.0,31746.2955868799,0.9201238362031832,2.133437605506389e-06,0.9172594150277124,0.920123061245808,0.9229926613974512,0.9320445641552024,1.9327144152493424e-06,0.9293210323138216,0.9320438725831176,0.9347720261436744,0.9370173016980524,3.3317307021021514e-05,0.9257333903204216,0.9370054399978124,0.9483686221088736,1.9947140273186552,32.98425735797399,688.4285714285714,1951.0,0,,0
209,2020-09-12,814.0,131210.0,33523.0,4315687.0,5.0,27526.714285714286,715.2857142857143,692.0,145274.0,702.4285714285714,203062512.0,0.3407817588703916,0.3459174046997761,71.54151624008276,1670,677.0,31245.496685303595,0.930738624030086,2.189577403252709e-06,0.9278401391668198,0.9307378395810448,0.933641386279536,0.9321421960929496,1.954077663841903e-06,0.9294037166806752,0.9321414969767026,0.9348846485251644,0.9359540116507784,3.359663514479721e-05,0.9246283571684818,0.9359420481091348,0.94734989200634,1.6972015794766144,33.266240977234865,684.7142857142857,1899.2857142857144,0,,0
210,2020-09-13,415.0,131625.0,14768.0,4330455.0,6.0,27562.0,710.7142857142857,664.0,145938.0,694.5714285714286,203062512.0,0.3269929015750578,0.3420480824995549,71.86850914165781,1684,645.0,31003.26243399768,0.9408613938318342,2.242769068413461e-06,0.937926009501168,0.940860597936537,0.9438013011697806,0.9323967454647992,1.9761521096738457e-06,0.9296444071590926,0.9323960394423588,0.935153096037771,0.9350127857809718,3.3890478064168265e-05,0.9236491235390724,0.9350007411494464,0.946439358966334,1.6544693453313213,31.19030366906001,676.4285714285714,1892.4285714285716,0,,0
211,2020-09-14,381.0,132006.0,15155.0,4345610.0,0.0,28259.42857142857,720.8571428571429,657.0,146595.0,683.7142857142857,203062512.0,0.3235456872512244,0.3367013827319765,72.19205482890904,1942,644.0,30823.628045388792,0.9500448162165496,2.2912967615561737e-06,0.9470793136063343,0.9500440109995776,0.9530162884521692,0.9328681618600604,1.99883924633775e-06,0.9300996113863468,0.9328674478511588,0.9356407699874392,0.9335119463502978,3.4187978668286944e-05,0.9220965834910616,0.9334997598843569,0.9450263194965244,1.6383514600529372,30.86534012031467,667.0,1891.2857142857144,0,,0
212,2020-09-15,1113.0,133119.0,36653.0,4382263.0,1.0,31455.714285714286,807.8571428571429,652.0,147247.0,673.7142857142857,203062512.0,0.3210833913056291,0.3317767908407859,72.51313822021467,1880,631.0,30507.906998742863,0.9580598618725223,2.333649665605028e-06,0.9550684995713072,0.9580590501686316,0.9610558370199512,0.9335015878372706,2.021838188561296e-06,0.9307177539906736,0.933500866408096,0.9362895215063314,0.9322028931174464,3.4479658765175466e-05,0.9207111284445864,0.932190480415317,0.9437858689757854,1.6285633744518226,30.621627023785724,656.5714285714286,1887.0,0,,0
213,2020-09-16,987.0,134106.0,36820.0,4419083.0,2.0,31599.14285714286,795.2857142857143,662.0,147909.0,674.8571428571429,203062512.0,0.3260079831968197,0.3323396013426362,72.83914620341149,1558,631.0,30265.672747436936,0.9647628223502344,2.369994594347218e-06,0.9617465805897394,0.9647620028202656,0.9677837214318968,0.9343342732993564,2.04532843762662e-06,0.9315343489813722,0.9343335441515216,0.9371383413043104,0.930771034790701,3.4792742251520536e-05,0.9192285038504348,0.9307585376094676,0.942384586146506,1.608865773932486,31.40218878248974,655.8571428571429,1855.4285714285716,0,,0
214,2020-09-17,829.0,134935.0,36303.0,4455386.0,3.0,30991.42857142857,773.2857142857143,634.0,148543.0,670.2857142857143,203062512.0,0.312219125901486,0.3300883593352348,73.15136532931297,1663,625.0,29974.447299237683,0.9701723899619694,2.4009000135439422e-06,0.9671380348256596,0.9701715651832704,0.9732114322475468,0.9351275444803598,2.0687866696974938e-06,0.932311253057107,0.9351268074331368,0.937947968030726,0.929989628112656,3.513127965920384e-05,0.9183993060474274,0.9299769815117664,0.9416676829904096,1.6030515049828966,30.78786247729261,653.7142857142857,1739.7142857142858,0,,0
215,2020-09-18,858.0,135793.0,39797.0,4495183.0,4.0,30431.28571428572,771.0,616.0,149159.0,653.8571428571429,203062512.0,0.3033548604973428,0.3219979583711359,73.45472018981032,1701,623.0,29680.500117877684,0.974069900897908,2.425718311666193e-06,0.9710199834340209,0.9740690709705484,0.9771245347704756,0.9359100771430728,2.092610591848311e-06,0.9330758323337862,0.9359093312568192,0.9387485607623798,0.9297358638300148,3.550171181913112e-05,0.918085547916825,0.9297231170997888,0.9414807555500508,1.5668035318484068,30.51540769020998,639.4285714285714,1728.2857142857142,0,,0
216,2020-09-19,739.0,136532.0,33057.0,4528240.0,5.0,30364.714285714286,760.2857142857143,636.0,149795.0,645.8571428571429,203062512.0,0.3132040442797241,0.3180582848581834,73.76792423409005,1482,628.0,29454.596265536195,0.9765207226022284,2.444327849325698e-06,0.9734587309061652,0.9765198881881988,0.9795874562043464,0.936655437078187,2.1162111379009777e-06,0.9338069488645342,0.9366546842710954,0.9395082034324108,0.9298561153504936,3.5923524940509194e-05,0.9181156005114288,0.929843188403858,0.9416382935384526,1.8587019146466717,30.31568855714579,632.4285714285714,1701.428571428571,0,,0
217,2020-09-20,363.0,136895.0,16389.0,4544629.0,6.0,30596.28571428572,752.8571428571429,580.0,150375.0,633.8571428571429,203062512.0,0.2856263296890565,0.3121487745887547,74.0535505637791,2251,564.0,29201.47508158731,0.9772254333277236,2.4573732845273937e-06,0.974154557394786,0.977224594666828,0.980301075301304,0.9372822790186937,2.139731082813658e-06,0.9344168385452758,0.9372815177279512,0.9401520458445684,0.9306038479337132,3.636776961900228e-05,0.9188464411269364,0.9305908772424224,0.9424729278119456,1.9228765475367289,32.37243947858473,620.8571428571429,1782.428571428571,0,,0
218,2020-09-21,377.0,137272.0,13439.0,4558068.0,0.0,30351.14285714286,752.2857142857143,580.0,150955.0,622.8571428571429,203062512.0,0.2856263296890565,0.3067317235084449,74.33917689346816,1673,582.0,29024.562426139164,0.9762445028889696,2.4649120702194746e-06,0.973170237791547,0.9762436615285413,0.9793235493682568,0.9377521299351465,2.1628117526984745e-06,0.934872055692622,0.9377513612287284,0.9406365726727972,0.9320779817450252,3.683537606419785e-05,0.9202036492115244,0.9320647720532408,0.9440215159899916,2.0297564292284926,32.3956442831216,612.0,1744.0,0,,0
219,2020-09-22,836.0,138108.0,33536.0,4591604.0,1.0,29905.85714285714,712.7142857142857,583.0,151538.0,613.0,203062512.0,0.2871037072564137,0.3018774829299856,74.62628060072457,1470,559.0,28866.7019028162,0.9734688684349952,2.4684086313174163e-06,0.9703918985685804,0.9734680231854912,0.9765506417845696,0.9379062593533284,2.18530625681546e-06,0.9350129362396882,0.9379054836805044,0.9408039905516056,0.933754144177738,3.73001472028569e-05,0.921827553065142,0.9337408659880554,0.945745307198541,2.0735945693264504,30.473158732455506,601.7142857142857,1685.428571428571,0,,0
220,2020-09-23,869.0,138977.0,33281.0,4624885.0,2.0,29400.28571428572,695.8571428571429,533.0,152071.0,594.5714285714286,203062512.0,0.2624807478004606,0.2928021635876486,74.88876134852502,1523,539.0,28591.806853581384,0.9689678490128432,2.4672050933022057e-06,0.96589241534867,0.9689670006790608,0.9720481036878744,0.9378705693889212,2.2070807854472686e-06,0.934961184108646,0.9378697850434596,0.9407844120397152,0.935897291507253,3.778942688846117e-05,0.9238883481905248,0.935883835153244,0.9479894285642334,1.9706124691018951,30.167679578238264,588.5714285714286,1680.428571428571,0,,0
221,2020-09-24,831.0,139808.0,32817.0,4657702.0,3.0,28902.28571428572,696.1428571428571,581.0,152652.0,587.0,203062512.0,0.2861187888781756,0.28907354401289,75.1748801374032,1491,576.0,28365.9030012399,0.9632053505753276,2.463132695736014e-06,0.9601301818960946,0.9632044973055522,0.9662853683162592,0.93753821020828,2.2285154632627354e-06,0.9346152327837178,0.9375374182302094,0.940465688378848,0.9381375691648276,3.831194654268452e-05,0.926011949579831,0.938123882091862,0.9503293844790376,2.1106769008807027,30.62053403535164,581.5714285714286,1655.857142857143,0,,0
222,2020-09-25,729.0,140537.0,31911.0,4689613.0,4.0,27775.714285714286,677.7142857142857,589.0,153241.0,583.1428571428571,203062512.0,0.2900584623911281,0.287174058569145,75.46493859979434,1870,595.0,28061.068887236943,0.9563815806729888,2.4580920443689893e-06,0.953314726105181,0.9563807259498176,0.9594532925620212,0.9369119625963976,2.2491459782905195e-06,0.9339738411430648,0.9369111618485412,0.9398546346337012,0.9401652845321264,3.880624743534288e-05,0.928006745867336,0.9401515526910224,0.9524330777654318,2.137000217691024,30.520117762512267,577.5714285714286,1680.0,0,,0
223,2020-09-26,869.0,141406.0,28378.0,4717991.0,5.0,27107.28571428572,696.2857142857143,573.0,153814.0,574.1428571428571,203062512.0,0.2821791153652231,0.2827419258670735,75.74711771515956,1407,555.0,27666.41757892954,0.9490383981248324,2.45343583261094e-06,0.9459748372721172,0.949037538628333,0.9521068434251996,0.9359217794916078,2.269513351215229e-06,0.9329711708376056,0.93592097106177,0.9388769823856472,0.9423281497406066,3.929757412120572e-05,0.930107033655894,0.9423143078549552,0.954627928077662,2.027641848990982,29.987159150993275,567.1428571428571,1669.2857142857142,0,,0
224,2020-09-27,335.0,141741.0,14318.0,4732309.0,6.0,26811.42857142857,692.2857142857143,536.0,154350.0,567.8571428571429,203062512.0,0.2639581253678177,0.2796464681068965,76.01107584052737,1417,533.0,27364.30519808732,0.9417367585835464,2.450684627927873e-06,0.9386726480090164,0.9417358921005604,0.9448057933093508,0.9346450402627536,2.2893881245859267e-06,0.9316838599585164,0.9346442249108162,0.9376108541447464,0.9444622581677796,3.9791543228412976e-05,0.9321397017192872,0.944448216754084,0.9568646107688862,1.703982923838503,29.82057687940041,562.7142857142857,1550.142857142857,0,,0
225,2020-09-28,317.0,142058.0,13155.0,4745464.0,0.0,26770.85714285714,683.7142857142857,548.0,154898.0,563.2857142857143,203062512.0,0.2698676356372465,0.2773952260994951,76.28094347616462,1593,556.0,27130.23614626361,0.934870004397672,2.452085924520372e-06,0.9318030137730472,0.9348691298975736,0.9379419647341568,0.9331627600540042,2.3091089666114597e-06,0.930184754098501,0.9331619340900928,0.9361454598942334,0.9470129651974686,4.025181162799538e-05,0.9346150810770286,0.9469987895084728,0.9594914085452534,1.7342242556308034,30.12781028641823,559.0,1538.7142857142858,0,,0
226,2020-09-29,863.0,142921.0,32058.0,4777522.0,1.0,26559.714285714286,687.5714285714286,617.0,155515.0,568.1428571428571,203062512.0,0.3038473196864618,0.279787170732359,76.58479079585108,1390,629.0,26692.037107384356,0.9288108111336868,2.457731323825284e-06,0.9257394001627212,0.9288099274198722,0.9318889094718104,0.931389239529976,2.328967967005872e-06,0.9284007447395558,0.9313884061472226,0.9343824703657866,0.9494128582043744,4.07245939741411e-05,0.9369571180270716,0.949398515972447,0.9619608677006142,1.9908730524569005,32.706519954015434,569.0,1527.2857142857142,0,,0
227,2020-09-30,1031.0,143952.0,33413.0,4810935.0,2.0,26578.571428571428,710.7142857142857,547.0,156062.0,570.1428571428571,203062512.0,0.2693751764481275,0.2807720891105972,76.85416597229921,1552,541.0,26147.69047523621,0.9237253615022996,2.468619962046913e-06,0.9206491843254316,0.923724471119696,0.9268065986499876,0.9294388139525392,2.349245695564837e-06,0.926438063080516,0.9294379719486544,0.932444349863128,0.952052993521387,4.119198413283389e-05,0.939508221997978,0.9520385562062555,0.964674833030834,1.7974922424760231,32.93932881468012,569.2857142857143,1531.428571428571,0,,0
228,2020-10-01,728.0,144680.0,36157.0,4847092.0,3.0,27055.714285714286,696.0,603.0,156665.0,573.2857142857143,203062512.0,0.2969528910387949,0.2823198179906857,77.15111886333801,2397,583.0,25812.917296465097,0.9195296984677036,2.484423672113538e-06,0.9164449057719456,0.919528798994424,0.9226196027958412,0.9274669524801442,2.3702355421516224e-06,0.9244522042722368,0.9274661004730688,0.9304870970937504,0.954679197489853,4.16283383758533e-05,0.942055191530892,0.9546646171296078,0.9673860623872812,1.9858576449167973,33.518052057094884,570.2857142857143,1660.857142857143,0,,0
229,2020-10-02,708.0,145388.0,33431.0,4880523.0,4.0,27272.85714285714,693.0,598.0,157263.0,574.5714285714286,203062512.0,0.2944905950931997,0.2829529798052673,77.4456094584312,1577,582.0,25254.96199851325,0.9161035082551992,2.5051928462277416e-06,0.9130045993958208,0.9161025971233544,0.9192075950016172,0.925465542732921,2.3915690360459422e-06,0.9224379258841912,0.9254646818861104,0.9284980517030044,0.9572123813070909,4.206622650419649e-05,0.9445576436484492,0.9571976647429328,0.9699955224093182,1.9544856051621575,31.89067884908232,568.4285714285714,1619.0,0,,0
230,2020-10-03,599.0,145987.0,26310.0,4906833.0,5.0,26977.42857142857,654.4285714285714,541.0,157804.0,570.0,203062512.0,0.2664204213134131,0.2807017377978659,77.71202987974462,1320,530.0,24814.04122647325,0.9136274120062516,2.529719486516068e-06,0.9105120743388412,0.9136264886802504,0.916747996859082,0.923474095424788,2.414159700473431e-06,0.920429830504444,0.9234732231973838,0.9265233171414567,0.9591993966274184,4.245015362727101e-05,0.9464576346119984,0.9591846125201248,0.972010157062413,1.7824699470012897,32.38859764089122,564.8571428571429,1606.571428571429,0,,0
231,2020-10-04,365.0,146352.0,8456.0,4915289.0,6.0,26140.0,658.7142857142857,563.0,158367.0,573.8571428571429,203062512.0,0.2772545234740324,0.2826012232416108,77.98928440321865,1313,533.0,24468.381115059172,0.9119678866067842,2.5586308717599446e-06,0.9088348173627528,0.9119669510290678,0.915106272661719,0.9216281617437748,2.438154231116974e-06,0.918568488150027,0.9216272788891544,0.9246929508641007,0.9605432134194716,4.280792756158791e-05,0.94774035836098,0.9605283199660664,0.9734422854247352,1.882574364314683,33.514154941515514,564.8571428571429,1591.7142857142858,0,,0
232,2020-10-05,323.0,146675.0,11946.0,4927235.0,0.0,25967.28571428572,659.5714285714286,555.0,158922.0,574.8571428571429,203062512.0,0.2733148499610799,0.2830936824307299,78.26259925317973,1618,537.0,24068.28634043029,0.9109934642696922,2.591284744380814e-06,0.9078424599787482,0.9109925169267256,0.9141498522324804,0.9201073897096896,2.4638463090977944e-06,0.9170317895683104,0.9201064961556648,0.9231880678448128,0.9621145701808096,4.312952882655211e-05,0.949283153188312,0.9620996223552,0.97504021731921,1.8877367566884675,33.45235059083567,562.1428571428571,1595.2857142857142,0,,0
233,2020-10-06,819.0,147494.0,41906.0,4969141.0,1.0,27374.14285714286,653.2857142857143,526.0,159448.0,561.8571428571429,203062512.0,0.2590335334766271,0.2766917129721821,78.52163278665635,1419,514.0,23570.20917201474,0.9109213230243616,2.627040521969534e-06,0.907743984699546,0.9109203596905616,0.914104135895604,0.9188692234386824,2.4915554446143256e-06,0.9157780606954676,0.9188683197020224,0.9219653364120908,0.9633736646513604,4.3424833002402e-05,0.9504619903526886,0.9633586039804368,0.976347296720967,1.8199252654263625,32.95660426192735,545.7142857142857,1599.428571428571,0,,0
234,2020-10-07,734.0,148228.0,31553.0,5000694.0,2.0,27108.42857142857,610.8571428571429,533.0,159981.0,559.8571428571429,203062512.0,0.2624807478004606,0.275706794593944,78.78411353445682,1409,497.0,23379.687850762886,0.9120983035180852,2.6675000240312686e-06,0.908900314973909,0.9120973288724212,0.9153018308930748,0.917997082713135,2.5210373204606148e-06,0.9148871409320593,0.9179961669727495,0.921112228571204,0.9639608765231136,4.373425802048149e-05,0.9510635737267598,0.9639457573558022,0.9769637112580684,1.918942550018001,32.10884353741497,539.4285714285714,1579.0,0,,0
235,2020-10-08,729.0,148957.0,27750.0,5028444.0,3.0,25907.42857142857,611.0,543.0,160524.0,551.2857142857143,203062512.0,0.2674053396916512,0.2714857158300663,79.05151887414847,1432,523.0,23042.192938831035,0.9146612263814822,2.713108917479764e-06,0.9114334971953036,0.9146602362942926,0.9178945821513872,0.9176233233870638,2.552826695570529e-06,0.9144958754294252,0.9176223969213024,0.9207560363731206,0.964524758964457,4.4043293566172936e-05,0.9515461457985644,0.964509503416207,0.9775765585578606,2.003151498542827,31.801454856653837,530.8571428571429,1441.142857142857,0,,0
236,2020-10-09,682.0,149639.0,27444.0,5055888.0,4.0,25052.14285714286,607.2857142857143,515.0,161039.0,539.4285714285714,203062512.0,0.2536164823963174,0.2656465568733688,79.30513535654478,1462,499.0,22628.48949839844,0.918986896943942,2.7646475917081967e-06,0.9157308593172746,0.918985894149265,0.9222486333699352,0.9177448033932628,2.587022976615966e-06,0.914595611499204,0.91774386411373,0.9208993331353442,0.9650743764130668,4.43613975904866e-05,0.9521053526414914,0.9650591422510152,0.97816604335906,1.920822676896846,33.4807851810893,519.0,1424.7142857142858,0,,0
237,2020-10-10,559.0,150198.0,26749.0,5082637.0,5.0,25114.85714285714,601.5714285714286,522.0,161561.0,536.7142857142857,203062512.0,0.2570636967201509,0.2643098819314742,79.56219905326493,2040,511.0,22394.42044657474,0.9252845472682746,2.821730318656137e-06,0.921993239418684,0.9252835295973918,0.9285816384574376,0.9185319203267004,2.623583669609541e-06,0.9153613794194876,0.918530969075064,0.9217078671184062,0.966195494491543,4.4670846333573066e-05,0.9531363805911016,0.9661800754731468,0.979342233350614,1.9498815342910203,33.5530591402841,516.2857142857143,1527.571428571429,0,,0
238,2020-10-11,290.0,150488.0,12342.0,5094979.0,6.0,25670.0,590.8571428571429,482.0,162043.0,525.1428571428571,203062512.0,0.2373653291553883,0.2586114256002393,79.79956438242033,1177,464.0,22165.79486107252,0.9335520638588876,2.8839233468244386e-06,0.9302281076912337,0.9335510350888704,0.936881866441578,0.9198591701625496,2.6621285225376497e-06,0.9166656116141844,0.9198582064319089,0.9230596277995524,0.9674261202001444,4.498805239570509e-05,0.9542839380217562,0.9674105983687804,0.9806228927941988,1.814778558289138,33.15873164343841,506.4285714285714,1508.142857142857,0,,0
239,2020-10-12,201.0,150689.0,8429.0,5103408.0,0.0,25167.571428571428,573.4285714285714,450.0,162493.0,510.1428571428572,203062512.0,0.2216066351035783,0.2512245377634534,80.0211710175239,1397,422.0,21953.499674534745,0.943334128728681,2.949520529339132e-06,0.939974009795072,0.943333088351932,0.9467001600374236,0.9219071594558658,2.703145245864222e-06,0.9186862310739574,0.9219061813026136,0.9251336466019232,0.9689781487721728,4.529187621130402e-05,0.9558016444058052,0.9689624956972612,0.982216205606657,1.6930932545014783,31.99626865671642,490.0,1476.571428571429,0,,0
