date,S,I,R,D,I_accumulated,D_new_deaths,reproduction_number_sird,I_new_cases,days_between_infections,case_fatality_probability,loss_immunity_in_days,train_period,outbreak,alpha,estimation,days_to_fit_within_outbreak
2020-06-12,71770.38681485393,6308.546235769242,21826.737358949154,94.3295904276402,29952.463428091603,3.1335478275030653,1.0611882892585252,829.8680732563516,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-13,71029.92255399417,6344.883050281354,22527.711438019403,97.48295770505689,30779.198615438934,3.1533672774166916,1.050267140100618,826.7351873473308,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-14,70296.47550755407,6372.91925621503,23229.952932470816,100.65230376006411,31601.638309596037,3.1693460550072245,1.0394313996773972,822.4396941571031,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-15,69571.22645302054,6392.454919167833,23932.48483989127,103.83378792033878,32418.619903281702,3.181484160274664,1.028698347146037,816.9815936856648,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-16,68855.35616788047,6403.290104737331,24634.33015786863,107.0235695135578,33228.98078921474,3.189781593219024,1.0180852616637113,810.3608859330343,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-17,68147.57303474772,6407.930377227042,25334.280646140767,110.21594188445027,34033.79614613184,3.192372370892471,1.0076094223875953,804.8153569171045,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-18,67453.8732806968,6400.906339508296,26031.80968108481,113.4106987100903,34827.54486161384,3.1947568256400274,0.9972519281613983,793.7487154819974,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-19,66771.20956376682,6386.644814748541,26725.54481324199,116.60080824262042,35612.89123591985,3.1901095325301156,0.9871005260426519,785.3463743060129,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-20,66100.67471077204,6365.042111436731,27414.50081436024,119.78236343097785,36388.75226668448,3.181555188357436,0.9771106221080373,775.8610307646304,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-21,65443.32131544123,6336.038564427297,28097.68869327235,122.95142685910766,37154.08136685638,3.169063428129803,0.9672982084699537,765.3291001718972,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-22,64800.161738417926,6299.618534940147,28774.115695895947,126.10403074596256,37907.86836469826,3.152603886854905,0.9576786884814306,753.7869978418821,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-23,64172.168107260324,6255.81041056066,29442.78530523349,129.2361769455031,38649.13950378693,3.132146199540543,0.9482668767361331,741.2711390886689,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-24,63559.798723011954,6204.895605615961,30102.960878419817,132.34479295224892,39377.40606826213,3.1086160067458195,0.9390769990683594,728.2665644751978,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-25,62963.13145618747,6147.349692513506,30754.091388673634,135.42746262536608,40092.538019571424,3.0826696731171523,0.9301157621233942,715.1319513092967,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-26,62382.60162847906,6083.516768941537,31395.40066589409,138.48093668529998,40794.06501640918,3.0534740599339045,0.9213843054358889,701.5269968377543,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-27,61818.56128063753,6013.803956299466,32026.132740678182,141.50202238480173,41481.59391112642,3.0210856995017537,0.9128889993779281,687.5288947172448,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-28,61271.278100911884,5938.681872585699,32645.5524408304,144.48758567200272,42154.809764797916,2.985563287200989,0.9046349956123211,673.2158536714924,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-29,60740.935425049174,5858.6846323976315,33252.94539136275,147.43455119041408,42813.475847222246,2.9469655184113606,0.896626211411695,658.6660824243299,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-06-30,60227.63223629465,5774.409846931645,33847.61801449475,150.33990227892724,43457.433636921785,2.9053510885131573,0.8888653296584931,643.9577896995397,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-07-01,59731.38316539164,5686.518623983107,34428.89752965341,153.2006809718136,44086.60282114263,2.860778692886356,0.881353798844977,629.1691842208456,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-07-02,59252.22899050546,5595.413395090291,34996.3426931837,156.01492122053276,44700.89303707641,2.814240248719159,0.8740918330732247,614.2902159337755,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-07-03,58790.2635921176,5501.159326020836,35549.79520532156,158.78187653999893,45300.182342378954,2.7669553194661773,0.8670800290791458,599.2893053025473,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-07-04,58345.49407329374,5403.89214920456,36089.11293884068,161.50083866101235,45884.42894026328,2.718962121013419,0.8603197606826287,584.2465978843247,5.466829081826033,0.0039895923192571,256.7878798025039,False,0.0,0.0,15.0,35.0
2020-02-16,99999.96189978074,0.0381002192614265,0.0,0.0,0.0381002192614265,,2.520902598992644,,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-17,99999.94868431591,0.04607999632528669,0.00521676450995509,1.892326123042681e-05,0.05132673795705747,1.892326123042681e-05,2.5209016385232266,0.013226518695630969,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-18,99999.93273044075,0.0557269604265211,0.011500798740709714,4.180009906688874e-05,0.06731662868273855,2.2876837836461927e-05,2.52090130537423,0.015989890725681077,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-19,99999.91345208988,0.06739785544073083,0.019080578209583147,6.947650049466535e-05,0.0866611971626631,2.767640142777661e-05,2.5209009031925764,0.01934456847992455,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-20,99999.89015778029,0.08151359406270821,0.028225675052129282,0.00010295062448447186,0.11005810977393038,3.347412398980651e-05,2.5209004172041283,0.02339691261126728,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-21,99999.86200982265,0.0985840862456028,0.03926265944482461,0.00014343168118569622,0.13835254707421724,4.048105670122436e-05,2.5208998299772727,0.028294437300286857,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-22,99999.82798745924,0.11923067733610379,0.052589470305106675,0.00019239314356310082,0.17257439561531326,4.89614623774046e-05,2.520899120394677,0.03422184854109603,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-23,99999.78687280622,0.14419470505173299,0.06868089572908073,0.00025159304026020764,0.2139524314036003,5.9199896697106826e-05,2.5208982627240335,0.041378035788287026,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-24,99999.73716610725,0.174389084860002,0.08812161162827231,0.0003231962904516429,0.2639998243460663,7.160325019143528e-05,2.520897226263677,0.05004739294246599,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-25,99999.67706614327,0.21091023450789534,0.11161381927340483,0.00040980298401526355,0.32453390385721304,8.660669356362063e-05,2.5208959732062106,0.060534079511146754,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-26,99999.60440230242,0.25507942262951727,0.14000372855045928,0.0005145464432762576,0.3977446964712308,0.000104743459260994,2.5208944581446566,0.07321079261401775,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-27,99999.51653651883,0.30850245809694654,0.17431978831500286,0.0006412347817220638,0.4862938643473118,0.00012668833844580623,2.5208926263600038,0.08854916787608103,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-28,99999.41030708798,0.3731038891515139,0.21579459089045236,0.0007944320116214981,0.5933713926346811,0.00015319722989943433,2.520890411349182,0.10707752828736927,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-02-29,99999.28183380615,0.451245611913546,0.26594084261747136,0.0009797393466258097,0.7228921931043294,0.00018530733500431162,2.5208877334086988,0.1295208004696483,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-01,99999.12646021429,0.5457620243191756,0.3265738828374133,0.001203878584832782,0.8795543772188551,0.0002241392382069723,2.5208844947223983,0.1566621841145257,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-02,99998.93843437624,0.6601543283204299,0.3999361425131034,0.0014751529525310959,1.0691613337741042,0.0002712743676983138,2.5208805779054826,0.18960695655524906,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-03,99998.71121023172,0.798407102580312,0.4885796536552788,0.0018030120617334882,1.2983176799215619,0.00032785910920239236,2.5208758379572447,0.22915634614745772,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-04,99998.43628731172,0.9656945233772258,0.5958184379183716,0.0021997270096463933,1.5755999270760817,0.0003967149479129051,2.5208701098578796,0.27728224715451977,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-05,99998.10389379751,1.1679646136619575,0.7254621845891321,0.002679404244420263,1.910867310314423,0.0004796772347738696,2.520863179318844,0.33526738323834127,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-06,99997.70194920052,1.4125705848810606,0.8822207313391185,0.0032594832745338094,2.3163083912935845,0.0005800790301135465,2.520854800002106,0.40544108097916154,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-07,99997.21564288485,1.7085273643474062,1.0718684056241616,0.003961345191002433,2.806866307004314,0.0007018619164686239,2.5208446673703135,0.4905579157107294,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-08,99996.6284643351,2.0657048364709114,1.3010213360939322,0.004809492335687381,3.3992045624462266,0.0008481471446849477,2.520832408061763,0.5923382554419128,3.1734665207599893,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-09,99995.92158261272,2.494567393052296,1.5780151808377032,0.0058348133993394585,4.112351875502092,0.0010253210636520776,2.4690875895121316,0.713147313055865,3.2399540263889457,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-10,99995.074311694,3.006461798096697,1.9121547141429567,0.007071793760499712,4.96721656878343,0.0012369803611602531,2.408297831241673,0.8548646932813382,3.321712797658642,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-11,99994.06883108336,3.608735547868988,2.313874163183291,0.008559205583376264,5.981896269075829,0.0014874118228765526,2.3543581737442207,1.0146797002923993,3.397786298680909,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-12,99992.88785225675,4.307043361363364,2.7947642188509643,0.010340163026200468,7.173999705105563,0.001780957442824204,2.3061711041467117,1.1921034360297336,3.468747610315112,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-13,99991.49913922537,5.121216064199079,3.3671840156330406,0.012460694788022598,8.576119809859245,0.00212053176182213,2.262861496468746,1.4021201047536822,3.5350952944596297,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-14,99989.86999575794,6.068476273616511,4.046549763739031,0.014978204688388659,10.221395220874555,0.0025175099003660606,2.223722648485662,1.6452754110153105,3.5972651250305447,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-15,99987.96490706842,7.166831754977362,4.8503034714681155,0.017957705120230424,12.145859308318979,0.002979500431841765,2.1881778076156126,1.9244640874444237,3.6556396705152108,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-16,99985.74136853439,8.43887120421438,5.798287123294796,0.0214731380706697,14.392602229128402,0.003515432950439275,2.155751541936532,2.2467429208094227,3.7105561735467267,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-17,99983.15710311354,9.904299461188481,6.9129890044968585,0.02560842076974351,17.00459606125219,0.00413528269907381,2.126048300538361,2.6119938321237886,3.7623130704308414,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-18,99980.16477955753,11.588792096567587,8.21598427690551,0.030444068982194126,20.02984050911845,0.0048356482124506175,2.09873639846187,3.0252444478662603,3.8111754168418517,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-19,99976.68955110917,13.530285619155611,9.744045905778307,0.03611736588144525,23.544335781681546,0.005673296899251123,2.073535500388404,3.514495272563096,3.8573794279704297,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-20,99972.69527279651,15.746060866182455,11.515967785329563,0.04269855196011742,27.584837885508268,0.006581186078672169,2.050206543581759,4.0405021038267215,3.90113629728047,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-21,99968.09544828715,18.27849911569139,13.575700772387687,0.050351824770652295,32.239254190774716,0.007653272810534878,2.028545569501784,4.654416305266448,3.942635424151701,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-22,99962.80640150794,21.168850302417294,15.965512929917978,0.059235259728476694,37.592663275332846,0.008883434957824399,2.008375924649457,5.35340908455813,3.982047154473259,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-23,99956.743164733,24.45900410464823,18.72832173697182,0.06950942539469096,43.73147472046313,0.010274165666214266,1.9895446048212435,6.138811445130287,4.019525117829239,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-24,99949.80348745211,28.19878141522192,21.9163612808592,0.08136985181919858,50.759722888901464,0.011860426424507617,1.9719183336137132,7.028248168438331,4.055208228894693,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-25,99941.87391346652,32.44317251195511,25.587879353534472,0.09503466799049753,58.79287740349461,0.013664816171298957,1.9553801386134233,8.033154514593143,4.089222408010235,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-26,99932.84167018483,37.24685610317607,29.80075309764143,0.11072061433687654,67.94571131965739,0.015685946346379,1.93982694087766,9.152833916162784,4.121682065854744,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-27,99922.55743660191,42.681375375723384,34.632469876662704,0.12871814570728354,78.37030053629991,0.017997531370407008,1.9251677007794945,10.424589216642516,4.152691389107446,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-28,99910.87280774275,48.817461246513616,40.160413612607826,0.14931739812423253,90.21782028327533,0.020599252416948988,1.9113209743384978,11.847519746975422,4.182345457541365,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-29,99897.61652585233,55.73622152150542,46.47439736747924,0.17285525868963686,103.66278507700785,0.023537860565404328,1.8982142082271052,13.444964793732524,4.210731217782109,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-30,99882.60156014221,63.525988297613566,53.67275091560129,0.19970064456209974,118.89581451079823,0.02684538587246288,1.8857820828534348,15.233029433790378,4.237928334739258,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-03-31,99865.61630282365,72.28610512375609,61.86731858528065,0.2302734673150313,136.1326785521953,0.03057282275293155,1.873965642784391,17.23686404139707,4.264009938271177,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-04-01,99846.42724003819,82.12582471261912,71.18189660008927,0.2650386491022238,155.61153615209284,0.03476518178719251,1.8627112815144373,19.478857599897538,4.2890432798208025,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-04-02,99824.77924981744,93.1641330540817,81.75211148039367,0.30450564809277736,177.59262777828005,0.03946699899055356,1.8519700730637099,21.981091626187208,4.313090311437375,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-04-03,99800.38633232312,105.53279162194389,93.73162397220968,0.34925208272695013,202.36786778100253,0.04474643463417277,1.841697163954814,24.775240002722484,4.336208197680284,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-04-04,99772.93818725114,119.37422761427939,107.2876783437223,0.3999067908647994,230.25403754283838,0.05065470813784928,1.8316404179700028,27.886169761835845,4.358951040966058,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-04-05,99742.10076774086,134.8406499532896,122.60143121114724,0.4571510947077239,261.59225219592815,0.057244303842924504,1.8212771755514292,31.33821465308978,4.382548226116888,0.0036066691593579,229.24296356707495,True,0.0,0.0,16.0,35.0
2020-04-06,99707.50956113877,152.08839755323672,139.88027545128756,0.5217658567101972,296.75535580650995,0.06461476200247324,1.8105695361416638,35.1631036105818,4.407103898601629,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-07,99668.7741997739,171.2831874663906,159.34801879035487,0.5945939693533131,336.1427692804235,0.07282811264311595,1.7994993912534119,39.38741347391357,4.432677667834681,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-08,99625.47901174228,192.5991642370007,181.24528199559316,0.6765420251276177,380.18000274342575,0.08194805577430464,1.7880476310756084,44.037233463002224,4.459334190770642,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-09,99577.18539906712,216.2082789368682,205.83770906242083,0.7686129335995218,429.31707811942454,0.09207090847190402,1.7761941275610944,49.13707537599879,4.487143717721386,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-10,99523.42889565071,242.28956448135577,233.4096592320683,0.8718806358646355,484.0307936712984,0.10326770226511373,1.7639177470143412,54.71371555187386,4.516182710565246,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-11,99463.7162590087,271.03062537534265,264.2656197839166,0.9874958320481053,544.8278017772699,0.11561519618346983,1.7511962645819361,60.797008105971486,4.546534544803177,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-12,99397.5068759797,302.63852095638055,298.73788589801256,1.1167171659059718,612.2641385455422,0.1292213338578665,1.738006278242295,67.43633676827233,4.578290309036156,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-13,99324.23462036745,337.3259168791221,337.1785839643842,1.260878789048182,686.9223820211199,0.14416162314221026,1.724322849437135,74.6582434755777,4.611549718009047,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-14,99243.30814365899,375.3098297580085,379.9606321417523,1.421394441266759,769.4115281571521,0.1605156522185769,1.7101198510549438,82.48914613603222,4.646422158498238,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-15,99154.29022477966,416.64219834781676,427.46785055321226,1.5997263193259708,860.1889304275545,0.1783318780592118,1.695369926472496,90.77740227040238,4.683027891153006,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-16,99056.80179095305,461.3002246941124,480.100581231129,1.7974031217307487,959.655644144546,0.19767680240477792,1.6800474775687022,99.46671371699153,4.721499436112213,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-17,98950.43516560663,509.2680302513425,538.2807677832867,2.0160363587441377,1068.2426047596005,0.218633237013389,1.6641268669639475,108.58696061505441,4.76198317603866,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-18,98834.74983259446,560.5746271193195,602.4183407053516,2.2571995808930487,1186.4151134962017,0.24116322214891106,1.6475808400663388,118.17250873660123,4.804641217440837,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-19,98709.20634418982,615.3949751120169,672.8763788576572,2.5223018405291033,1314.7388098479294,0.2651022596360546,1.6303803742887308,128.32369635172768,4.849653560174242,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-20,98573.30834774152,673.8328178647145,750.0459747805419,2.8128596132327366,1453.7379017381447,0.29055777270363325,1.6124935129398108,138.99909189021537,4.897220636341218,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-21,98426.59038695403,735.9567538229785,834.3224479299029,3.1304112931005608,1603.907529118895,0.3175516798678242,1.59388762050616,150.16962738075017,4.947566294112417,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-22,98268.87062492392,801.5272738630481,926.1255049838431,3.476596229204371,1765.462715566637,0.34618493610381007,1.574529019006389,161.55518644774202,5.000941320170341,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-23,98099.96183104324,870.3096993811045,1025.875408016586,3.853061559081605,1938.6254746399497,0.376465329877234,1.5543868082416468,173.16275907331283,5.057627617727282,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
2020-04-24,97919.72392938648,942.0223368740111,1133.9922732921866,4.261460447325964,2123.572476084627,0.40839888824435944,1.5334279142421812,184.9470014446772,5.117943187020912,0.0036066691593579,229.24296356707495,False,0.0,0.0,16.0,35.0
