outbreak,alpha,estimation,mae_fit,sse_D_fit,r2_D_fit,sse_Rt_fit,r2_Rt_fit,mae_predicton,sse_D_predicton,r2_D_predicton,sse_Rt_predicton,r2_Rt_predicton,mae_predicton_month_1,sse_D_predicton_month_1,r2_D_predicton_month_1,sse_Rt_predicton_month_1,r2_Rt_predicton_month_1,mae_predicton_month_2,sse_D_predicton_month_2,r2_D_predicton_month_2,sse_Rt_predicton_month_2,r2_Rt_predicton_month_2,mae_predicton_month_3,sse_D_predicton_month_3,r2_D_predicton_month_3,sse_Rt_predicton_month_3,r2_Rt_predicton_month_3
7.0,10.0,0.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,1.0,1.077452032065858,0.2948350493487585,-0.24622238964740828,0.10069936084584163,-0.3686191026316714,1.4546949363587065,0.00903419422990954,-13.470313439010145,0.0293602163941076,0.3145118976094493,4.684255378653376,0.011565605779384898,-81.86873391101821,0.05678026526190482,-37.47205677206152,1.276648523995307,0.010267342684285401,-89.00413906097427,0.0024934752868496566,0.15137549996571964,0.8657380008054646,0.005269634226058316,-93.85054834083849,0.02880690863356831,-3.607787925154007
7.0,10.0,2.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,3.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,4.0,1.0762770788650955,0.29590618155858767,-0.2571847585395739,0.09823826917363496,-0.3351700613704638,1.4564991463091383,0.009059418282394625,-13.555217487902507,0.029062433153062367,0.32146439639514524,4.688587261019501,0.011591900134755254,-80.25373597960214,0.056318712144829995,-37.15932667752041,1.2733228373676535,0.01022719222012284,-93.08263688983116,0.002465939066966953,0.16074712315927342,0.8709900883010272,0.005359162492305782,-106.57354963784815,0.02840264824739016,-3.543124751824844
7.0,10.0,5.0,1.0764262595369034,0.2959194207753404,-0.25718079547614203,0.09825867388500133,-0.3354473846575743,1.4547887664917372,0.009034362588894057,-13.44457418174889,0.029260687651496864,0.3168356464534544,4.68023522442293,0.011546403584829985,-81.2600548497785,0.05664075595822223,-37.37753079852563,1.2742635529023303,0.010241174582816082,-91.42199792647814,0.0024515345695615104,0.16564952162033175,0.8688588009599985,0.0053155095990361,-101.44180194959252,0.028689772426706846,-3.5890514891677565
7.0,10.0,6.0,1.2789237139500664,0.4048565964984489,-0.06310400224755175,0.2488480762421316,-2.3821290218465974,1.4569403833130086,0.009063198905211815,-13.626542559281223,0.02921860547913938,0.3178181606177436,4.69218556389936,0.01160836582166933,-81.31511000905238,0.056549539997832896,-37.31572647988729,1.27383759962573,0.010236144336271347,-93.8511324990781,0.0024619685936152257,0.16209842629060156,0.8708719252038726,0.005345086557694773,-105.1882312120086,0.02864430784597001,-3.5817792355286677
7.0,10.0,7.0,1.0764271276241946,0.29592074729028023,-0.25718374770548613,0.09825923892523765,-0.3354550641984839,1.4548070916840588,0.009034712352926272,-13.446398605109668,0.02925856957868426,0.3168850981909195,4.680359556286602,0.011547106329008879,-81.23761832689446,0.05663296410616078,-37.37225134846521,1.2743095689432165,0.010241807541579351,-91.46354498986811,0.002452603435345359,0.16528574593095324,0.8688386923654193,0.005315223188190598,-101.43900091473282,0.028690141194546624,-3.58911047515688
7.0,10.0,8.0,1.0762770788650955,0.29590618155858767,-0.2571847585395739,0.09823826917363496,-0.3351700613704638,1.4564991463091383,0.009059418282394625,-13.555217487902507,0.029062433153062367,0.32146439639514524,4.688587261019501,0.011591900134755254,-80.25373597960214,0.056318712144829995,-37.15932667752041,1.2733228373676535,0.01022719222012284,-93.08263688983116,0.002465939066966953,0.16074712315927342,0.8709900883010272,0.005359162492305782,-106.57354963784815,0.02840264824739016,-3.543124751824844
7.0,10.0,9.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,10.0,1.0764272712420564,0.2959209672712738,-0.25718423730659334,0.09825933252305463,-0.3354563362995102,1.4548101306919465,0.00903477035690608,-13.446701201496214,0.029258218422209225,0.316893296822104,4.680380177049627,0.01154722288117376,-81.23389909195527,0.05663167217193068,-37.37137598504771,1.2743171990624913,0.01024191249576035,-91.47043733183844,0.002452780718367865,0.16522540977397093,0.8688353579003365,0.005315175693784127,-101.43853690158531,0.028690202376329133,-3.589120261443991
7.0,10.0,11.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,12.0,1.0764272041307956,0.29592086445250815,-0.2571840084313495,0.09825928879555089,-0.33545574199288897,1.4548087104006757,0.009034743248539433,-13.44655978063652,0.029258382532938408,0.31688946524433836,4.680370539796229,0.011547168409720842,-81.23563723386688,0.056632275953342984,-37.371785083396674,1.2743136331364182,0.010241863445544064,-91.46721609018931,0.0024526978636244586,0.1652536083952164,0.8688369162642751,0.005315197890353394,-101.43875374332247,0.028690173781847763,-3.5891156876347132
7.0,10.0,13.0,1.086714091111407,0.2942214914531219,-0.18920821091024442,0.1190984671065107,-0.618683930135902,1.4548115454589055,0.009029609856593315,-13.471482073947108,0.029333046378683593,0.31514624996111185,4.680411825309779,0.011544619122121264,-81.36768281762788,0.0569822286626371,-37.608899165858226,1.2710969354823731,0.010195905066839804,-91.8638458200287,0.0024204073131068866,0.17624331117403458,0.8709619046858275,0.005348305380818877,-107.35260629869485,0.028596503160306805,-3.5741326721238034
7.0,10.0,14.0,6.836700541097632,20.94398274939743,-0.4972537767752625,0.11884743764413919,-0.6152721535899619,1.3892372175146193,0.008168776687907166,-12.17679980773059,0.029636749762406073,0.30805553055349555,4.48916528580785,0.01057349499285647,-85.3844264084426,0.05830081472146632,-38.5023208059322,1.199598860073557,0.009104879518205398,-75.35332534099723,0.0020520914499701777,0.3015952113342264,0.836873872645548,0.004827955552659631,-99.00797320570098,0.02855734311578173,-3.5678688559467053
7.0,10.0,15.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,16.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,17.0,1.0763694809496747,0.295887898742371,-0.2570984334225217,0.09825089404598675,-0.33534164777700903,1.4555195649161712,0.009040069495831648,-13.489052024547092,0.029216399159244184,0.3178696727053223,4.683158990689616,0.011559975656983032,-81.46545037935077,0.05679589819170374,-37.48264902554895,1.2706683824830132,0.010189943130641947,-91.64724482816004,0.00241722860795214,0.1773251454664897,0.8719737415436373,0.005370289699869964,-106.76803094150914,0.028436070678076655,-3.5484708121920114
7.0,10.0,18.0,1.0969874072180965,0.2993391928279373,-0.16896223259780063,0.13221034468291992,-0.7968892928284557,1.455802485006027,0.009044933022761907,-13.538551245289012,0.02919371645748068,0.3183992574325001,4.685035196402712,0.011571383455458946,-80.05182568090315,0.05662711655458728,-37.368289279336516,1.2711722633621683,0.010196787617024129,-95.56638278801405,0.0024458608629618554,0.1675804998224686,0.8720316309917377,0.005366627995802637,-107.31599274280799,0.028508171954892907,-3.5600037190001705
7.0,10.0,19.0,1.077207484514799,0.2953279511066742,-0.2523075449597081,0.09946222717073071,-0.3518050457593762,1.4551401324125477,0.009037636009586772,-13.377829782803072,0.029130956922062908,0.3198645366478493,4.679509394008396,0.011543482321568455,-81.26532342249597,0.05654973918421325,-37.31586144068217,1.2720028691607672,0.010211678499806812,-88.50724232894349,0.002399189044237465,0.18346469528233889,0.8711668129400437,0.0053577472073850505,-100.84694315514031,0.028443942537738014,-3.5497299497259096
8.0,0.0,0.0,0.15744977767582066,0.003844527736671985,0.9690096195335103,0.007097710664202544,0.896169426442896,0.9645513347173189,0.0014897501655371406,-5825.509129324626,0.13025121847771015,-0.6241398876885311,0.8897941941905572,0.00017674433367906393,-4496.473954539461,0.2452739500338346,-6.5322720554972165,0.8830877087893507,0.0027442126641415584,-26872.48654353197,0.01522848692158571,-1.285006185627346,,0.0018410101650590907,-57591.44063285469,,
8.0,0.0,1.0,0.15486330229903306,0.003568381903260706,0.972035738499366,0.007193737932371312,0.8947646683733157,0.9571968896401046,0.001383526347156392,-2039.0741268968975,0.1403997851070677,-0.7506852824897705,0.9433353689860997,0.00016418006136872392,-2146.7276600066075,0.2680557944820253,-7.231894050764632,0.846099666189934,0.0025379876680916855,-9169.52176231289,0.012743775732110088,-0.9121798853728174,,0.0017728361362706392,-203903.4172792844,,
8.0,0.0,2.0,0.16591971831563046,0.005565049403651794,0.9510421388355124,0.008053169902064904,0.8821922603718656,0.7530827992617501,0.0008540075799866245,-63.55371622247165,0.08227346171581827,-0.025891446026992115,0.799692470689557,0.0001286857701431224,-25.569104265430965,0.15448015822090605,-3.7440283761712445,0.6746819554936244,0.001567061467551808,-1364.7186296920638,0.010066765210730473,-0.5104994274363595,,0.0009276151136565356,-132296.9433682454,,
8.0,0.0,3.0,0.15770974869401233,0.005054608879415271,0.958609507021148,0.006857278489050691,0.899686646547895,0.9141935580141379,0.0013880890158661518,-297.75237621744446,0.10572495022891011,-0.3183147981071872,0.8096786620474001,0.00017153364319860283,-228.84561943619693,0.19173444816617322,-4.888093806125864,0.8721071729891192,0.0025696822017944095,-2158.912647302137,0.019715452291647003,-1.9582670078008828,,0.0015978621363019001,-29981.8020360654,,
8.0,0.0,4.0,0.15857236438425326,0.004383195922872891,0.9639842519750659,0.006977109870312475,0.8979336642645648,0.9344174831300248,0.0014274236839692256,-701.7729241361826,0.11606715376575448,-0.4472747071744245,0.8452041124741929,0.00017297137614740468,-543.3572444471728,0.2146970542397275,-5.593266923879969,0.8734464975594349,0.0026377572279633063,-4897.6787565845325,0.01743725329178143,-1.6164274781359875,,0.001692136266935669,-30022.338664101913,,
8.0,0.0,5.0,0.15306670374700515,0.003657167267378904,0.9712025805367186,0.006596255723533708,0.9035050810738021,0.9397488320273384,0.0013876211280253175,-4496.369976267572,0.12674389319539942,-0.5804060404610358,0.8856264765596582,0.00016176323808834707,-771.9013947194435,0.23929523074836204,-6.348667803209459,0.8532201873457068,0.0025606221632929124,-38370.77295284953,0.014192555642436804,-1.129566620756011,,0.0017047622560415732,-53504.59756531922,,
8.0,0.0,6.0,0.15547549299893698,0.004028296812351072,0.9675917871904189,0.007030450679377952,0.897153355364795,1.0001312049046822,0.0016905673986376427,-3464.9821854138077,0.12490692928631382,-0.5575004093901008,0.8809287187134802,0.0002169265319991449,-4037.310945146945,0.2329409216222088,-6.153529326186878,0.9358738745032779,0.003092381890907011,-17947.107752526732,0.016872936950418818,-1.5317528589631269,,0.0021215256448524184,-79304.82325736231,,
8.0,0.0,7.0,0.15761357665387482,0.004177263691774639,0.9652386511641278,0.00792601578012209,0.8840523651346675,0.9874077856567337,0.0016457623741996678,-2578.308044192753,0.1229655206895022,-0.5332924274822559,0.8702109498641561,0.00020778100381411646,-2147.1024571472085,0.2294928750167487,-6.047641093503478,0.9234292593453528,0.0030156486662519886,-16133.092527195451,0.01643816636225574,-1.4665163395113288,,0.0020543328441990504,-72200.84720374359,,
8.0,0.0,8.0,0.15796686076110694,0.004062445961730831,0.9667680553834878,0.007983664521555911,0.8832090366064833,0.7187641902530184,0.0007381181733260724,-44.38242330089443,0.0798362855599223,0.004498404097837527,0.8347618071037621,0.0001426966224811369,-21.18096875732877,0.15052274653527364,-3.6224977307534365,0.6238624297621308,0.001329905852818501,-1085.9440631124228,0.009149824584570924,-0.3729141890987473,,0.0007599214014411146,-43949.65487648727,,
8.0,0.0,9.0,0.1627340555410959,0.004927810877666409,0.9602023782744559,0.00786444047224212,0.8849531343878265,0.9893559484856275,0.001662096547533069,-3674.9628807826084,0.1243342573812951,-0.5503595987752761,0.8755334798737762,0.0002098828180023997,-2457.916927324208,0.23447449868710915,-6.200624909184205,0.9173903138377805,0.0030403247608811173,-33675.840165335736,0.014194016075481057,-1.1297857560225015,,0.0021060096446287964,-94647.65042073207,,
8.0,0.0,10.0,0.15750084219666532,0.004004392748399087,0.9677872697703009,0.005946018199780363,0.9130172376315738,0.8845343374453847,0.0012426935387390692,-331.9374197934739,0.10665095131672528,-0.3298613718770209,0.8299511856792718,0.00015017692953314218,-185.09750158637107,0.19668721503050088,-5.040191439993715,0.8223768497960106,0.0023064915499196813,-2695.754029082018,0.016614687602949717,-1.4930030239046825,,0.0014150051268909546,-32483.990426615826,,
8.0,0.0,11.0,0.1561093070546124,0.003763999295806972,0.9700304198937665,0.006743763666534715,0.9013472255270455,0.9103970967550284,0.0012822250161953637,-2127.454191339606,0.12112974273760431,-0.5104015844524321,0.8844114606455775,0.00015384589183122627,-377.141657524826,0.22911429633880143,-6.03601508268449,0.8195070165079541,0.002365777428052951,-41471.999404322385,0.013145189136407198,-0.9724112213246834,,0.0015511852912346656,-62508.007759857566,,
8.0,0.0,12.0,0.2019864326210412,0.0037940222810718778,0.9703620044247321,0.025898828881681053,0.6211327307543377,2.9711541009372215,0.047565264323683125,-0.17281786425559953,0.3002930941938242,-2.7444409194610504,0.24344835052501915,5.349429646424493e-06,0.9572193896790581,0.07781752707982036,-1.389747401101392,2.881187572148752,0.03979935962136308,-0.9224983648915983,0.5227686613078281,-77.44046692828826,,0.3795201819018236,-85.82535722224813,,
8.0,0.0,13.0,0.16058630179210429,0.005058125617002324,0.9576568591708304,0.006893223199282305,0.8991608206786446,0.940323217608786,0.001453263204681109,-695.0835384127139,0.11557123149828978,-0.44109090985417,0.8431392958164221,0.00017731832460927426,-548.6912005895884,0.21316621105684225,-5.546255297385576,0.8827507614578805,0.0026834738041037667,-4626.154050031854,0.01797625193973732,-1.69730322442423,,0.001727668888576175,-35348.71304054281,,
8.0,0.0,14.0,0.1637006056262717,0.005321758824771403,0.9565015039727675,0.006642700096393938,0.9028256583555869,0.9324216266340211,0.0014393712088316404,-520.1868946766383,0.11251061369898913,-0.4029271866513475,0.8344460059813346,0.00017803285943345987,-502.0198583797459,0.20702579725406714,-5.357685466429406,0.8780727169330738,0.002657505381324649,-3500.3813794157086,0.01799543014391113,-1.7001808783495362,,0.0016985962702626728,-38349.059614985395,,
8.0,0.0,15.0,0.15926545789389596,0.004259366114993489,0.9665172800927964,0.0075468076620378985,0.8895997026158601,0.8596311757613944,0.0011490915168602374,-144.26254869135863,0.10543744198859527,-0.3147297752061202,0.8169864257780088,0.00014506246767472816,-131.0482404480777,0.1914753849584067,-4.880138071078592,0.8058691981988532,0.0021409148437326036,-1050.0202361500922,0.019399499018783843,-1.9108588058843687,,0.0012223258507390944,-15659.892050665372,,
8.0,0.0,16.0,0.16193829089044096,0.004378556828001952,0.9634376483543257,0.007715143191669314,0.8871371656911273,0.8316168812154145,0.0010567866316986735,-172.76426068973765,0.09980928616950739,-0.24455068232130994,0.8298819618926935,0.00013767416383913473,-77.74053619890752,0.18479125605354482,-4.674870950952353,0.7597374026519408,0.0019604921484540263,-1917.8954752618806,0.014827316285469948,-1.2248112765903079,,0.0011492283383237902,-36925.150734370916,,
8.0,0.0,17.0,0.15843396558504116,0.004608973075237181,0.9619472229734809,0.007210193633367426,0.8945239421795406,0.9506660821671262,0.001506446962432296,-1391.8003150771474,0.11735040982530663,-0.46327599589014823,0.8485199127926,0.00018094837999539512,-624.2059403847738,0.21977931171536716,-5.749341166404793,0.8843675726982413,0.0027737681115825043,-13918.650724531648,0.014921507935246115,-1.2389445587398242,,0.001855511562152448,-67043.0617783653,,
8.0,0.0,18.0,0.159671801454137,0.004684174418652806,0.9624212070916837,0.006874885338071948,0.8994290805073926,0.959556742397554,0.0014543106794111275,-13411.969255030797,0.13271143419329692,-0.6548170247065348,0.8998114817161481,0.00017118397949262304,-6213.666239626652,0.251273524666635,-6.716516767768042,0.8702675780271717,0.0026785204505358905,-56260.19313296843,0.014149343719958803,-1.1230827520260767,,0.0018078122521735795,-63136.78602502681,,
8.0,0.0,19.0,0.15817454282113713,0.0034245418100778903,0.9730402706497532,0.006913476060155754,0.8988645468151201,0.8735298447999547,0.00114996440567012,-782.6540860350403,0.11474066679612979,-0.43073435981302755,0.8828171286880138,0.00014797946679046572,-168.49259031648234,0.21649052044161415,-5.648343605904644,0.7797227064980229,0.0021208693189396434,-17535.993834643585,0.012990813150645415,-0.9492473913135753,,0.0013364445593309073,-52859.74551948085,,
8.0,0.001,0.0,4.044443771406151,4.287155905592292,-0.27596800045271164,0.055037412751111014,0.19487192372204443,7.7421495765996395,0.12157627053583246,-14.901760125593315,0.11780729802176544,-0.46897306615755485,24.528879162071668,0.1958327005972804,-293.2802133646704,0.218541665137811,-5.711333498939814,3.745316071428429,0.06175526636907088,-31.845811973127034,0.017072930905719833,-1.5617615805980476,,0.034963715167714425,-4097.122618709168,,
8.0,0.001,1.0,1.3403068849056747,0.4749068006219352,-0.44452738493064237,0.1181306382910001,-0.7281025542902171,0.7228835046073727,0.0007550107168142474,-1086.6489379151108,0.11161942153684036,-0.3918146553824833,2.2886644113674457,0.0014629014946747193,-1727.9814020773051,0.21537467136214397,-5.6140762944421505,0.2549961961116862,0.00016788944991397953,-1742.7825755834333,0.007864171711536729,-0.18000436275949294,,3.039365105302236e-05,-2558.689165396252,,
8.0,0.001,2.0,1.241397398919085,0.30831295705026013,-1.116459160896048,0.08258002387950991,-0.208041810863562,0.8793377075985016,0.0009164485387721683,-294.47297452874625,0.15773026217073405,-0.9667839831448324,1.2412460777031145,0.00033484436064203993,-89.93582328967817,0.2985069062505556,-8.167036401598395,0.6890060081456194,0.0015234451847318837,-1081.9254003576418,0.016953618090912632,-1.5438589142817625,,0.0007640937317946492,-6194.626977771574,,
8.0,0.001,3.0,1.014033750691154,0.16747348995871744,-0.5057812516094569,0.12001352482240933,-0.7556468143690593,0.9972135614017925,0.0019220147690098483,-99.37760003459418,0.17633376399790474,-1.1987563955439149,3.725471084164075,0.004032785662464566,-146.42751849061455,0.3459444388434726,-9.623825437213783,0.18574280594300696,9.810578381436211e-05,-205.8364877712803,0.006723089152336964,-0.008787043566271135,,0.0002008433194544545,-3105.296135628142,,
8.0,0.001,4.0,1.0666652029593067,0.33871116811896407,0.13282182536779552,0.08895282546326645,-0.3012678769730639,0.9575335536097109,0.001181977597621115,-215.89320852726308,0.16998108400410333,-1.119543002439117,1.1893611981591201,0.000277960630685023,-51.58019034496022,0.3247320882896166,-8.972402017457304,0.7808886902518152,0.002072042565014823,-13208.029848009322,0.01523007971859008,-1.2852451818602728,,0.0012656895948754184,-5295.912669668046,,
8.0,0.001,5.0,1.1428770660705792,0.23403204997011193,-0.444387018637066,0.11528155962936384,-0.6864241194338936,0.74074777907336,0.0006033171256153399,-240.36611266066765,0.12373442887198391,-0.5428801646545751,1.6410194094965507,0.0007270997728142421,-15044.373188657144,0.23542517763187792,-6.229819907056761,0.436667951752112,0.0005518567414709568,-437.27772910999875,0.012043680112089937,-0.8071318375586172,,0.00016938354728822613,-4358.394596047113,,
8.0,0.001,6.0,1.3526637926241314,0.4080733215575277,-0.3372650218363875,0.17213659010903387,-1.518141655354897,0.7574588899835469,0.0006654082452131626,-311.18361821659164,0.1354486674348143,-0.6889483728920884,1.9124871339242595,0.001021341625117601,-633.6093057234867,0.25797016766639647,-6.922168191108296,0.3892392402450627,0.0004057814412016183,-287.7589961165591,0.012927167203232134,-0.9396974350849419,,8.756878985580054e-05,-1139.887576185705,,
8.0,0.001,7.0,5.149225841801347,47.12671257742689,-0.03644025080242108,0.5680633801216111,-7.310052264076189,0.9686996820590464,0.0014909064867651906,-12.413387859656583,0.12892592310064538,-0.6076143986373215,3.1179013572381136,0.002827629954252494,-349.2952528201665,0.24857630012500576,-6.633686002252533,0.3321566817686561,0.0003520841943410611,-9.96469057491872,0.009275546076285059,-0.3917784654849912,,0.00030349943638614775,-726.8244260081327,,
8.0,0.001,8.0,1.262014589180926,0.2848330141533276,-0.35419227981776635,0.14994555995169523,-1.1935148146638164,1.1557731121999355,0.0018996386389237574,-149.69874470005885,0.24873895505579766,-2.1015975378166614,1.1812541633238234,0.0002643626472088038,-24.13801670678286,0.4820552008983167,-13.803736468681691,0.9792050548422916,0.003426303553476204,-14003.757967470336,0.015422709213278625,-1.3141488798549625,,0.002551305101898801,-1330510.298216643,,
8.0,0.001,9.0,2.2750056793697797,5.1047315575055565,-0.030017884364699876,0.35389255797992475,-4.17700270003535,1.1642980029092396,0.0018626342080551364,-186.51151296307282,0.26978428139918137,-2.364017762081672,1.1942892134561975,0.00027092550142229446,-22.851581410270228,0.5163011385714853,-14.855416515887372,0.995904663774916,0.0033713619376554193,-40325.75272426937,0.023267424226877272,-2.4912338012169397,,0.0023605200702504882,-49274.55274549097,,
8.0,0.001,10.0,1.3945082214307418,0.6070882408266486,-0.3095118785105442,0.09504919827140508,-0.39045013801949735,0.8070105976059496,0.0011010818005240226,-34.33379145841208,0.09281318673220472,-0.15731430720591688,2.773739967807796,0.0021912684341867396,-237.57184929164305,0.1804416842573886,-4.541297213957262,0.23530373150527922,0.00017622600250477043,-7.543275118025644,0.0051846892070208555,0.22204701165646823,,0.00010909678666323343,-226.1237287563667,,
8.0,0.001,11.0,1.0357216173226496,0.1549567065850769,-0.4629010775986877,0.10355103832558608,-0.5148213572590401,0.8952953684531717,0.0010977078834714452,-26.016849387474146,0.14927191409929466,-0.8613144094446141,2.5780859153477445,0.0019267998661304862,-117.4644039582796,0.28935254097753577,-7.885909238594458,0.3714004735029866,0.0004192100184969128,-113.39334043078703,0.009191287221053442,-0.37913558071321396,,0.0001941431773643929,-39603.47411885034,,
8.0,0.001,12.0,2.3116834457810147,4.85926204846709,-0.020901871928523663,0.30388235998932944,-3.445416448251832,0.8731937736692659,0.0007854268588000782,-54.01103931578726,0.18775530619662284,-1.3411748886732542,1.6064687983373909,0.0006599377870428139,-39.43136228874595,0.3503480672056112,-9.759059231305477,0.6034155796534706,0.0009955943729069757,-148.5730988462455,0.025162545187634427,-2.7755931824305806,,0.00027735620470227854,-325.3947680139643,,
8.0,0.001,13.0,1.2143366569055922,0.30497242872437663,-0.1640593623805262,0.12729177084059845,-0.8621183929260294,0.7574892489148843,0.0005531376764132378,-12.408513133465847,0.17903559216825737,-1.2324462677189012,1.6501172776915434,0.0007269947125426118,-68.76777927617404,0.32463047513770416,-8.96928151524125,0.48095872623331504,0.0004675823526044774,-15.541775219686016,0.03344070919881067,-4.017716321030994,,2.3327402489556128e-05,-15.72447200725411,,
8.0,0.001,14.0,0.9867682183150768,0.1351146691702916,-0.8419373760288349,0.10257614274957108,-0.5005598620241825,0.9970364544653145,0.0015113613920379276,-11.315396407328763,0.1372772362297525,-0.7117493228713005,3.0899845578215865,0.0027964133876729144,-165.20687472669448,0.26181270697405584,-7.040171148394382,0.38215826240189216,0.0004311865684109573,-18.186425714661613,0.012741765485449152,-0.9118782515940627,,0.000282098359989832,-9403.38854209757,,
8.0,0.001,15.0,1.4059187950544698,0.4029759199486325,-0.3237558240148477,0.08699992424957198,-0.27269939021564493,0.7899362275825006,0.0006725638303038599,-106.77536789347553,0.15223094013247382,-0.8982113557101683,1.7747267459651006,0.000862438115115708,-157.97852789680402,0.28707631455276333,-7.816007169137295,0.46505649279552475,0.0005743797612137963,-141.01216047927446,0.017385565712184352,-1.6086718527933264,,0.00012242253597315267,-436.2149621555706,,
8.0,0.001,16.0,0.7459047178718354,0.09846497916663388,-0.8009963672082212,0.04500774706467183,0.3415933089795806,0.9053938332189548,0.0016513056363196396,-46.969091053963375,0.10814914064278065,-0.3485427252815738,3.4643073732322005,0.0034832814052335194,-1650.2571001559306,0.2093836482195634,-5.430094195264998,0.1965273590306062,9.247950137175856e-05,-4.501036300421212,0.0069146330659979865,-0.03752785214353782,,1.2407832523639957e-05,-73.66595833840931,,
8.0,0.001,17.0,1.0098396876206817,0.1970255393254264,-0.09881051758622483,0.08369477781033188,-0.22434925779797243,1.011067241086557,0.001277633249005214,-138.1156468938054,0.20916043803430737,-1.608081631083226,1.2184093009518773,0.00027843416276687754,-21.696329376399817,0.39527112273859605,-11.138629608803674,0.8377459329164127,0.0022721311735112893,-2239.9887953103416,0.023049753330018755,-2.458572687324676,,0.0013058402193987897,-6154.756323365325,,
8.0,0.001,18.0,1.4653682398294359,0.422963124468158,-0.0260408595331445,0.2974527137502119,-3.351358816381336,0.9228595450845007,0.0013600435063691595,-20.220027798824255,0.15432069862927592,-0.9242691551684754,3.027189731785654,0.002685130811861436,-96.16629087449037,0.30060163314510474,-8.231364687784247,0.2928903182258182,0.0002457318099236595,-45.1121538955465,0.008039764113447086,-0.20635167661807507,,9.538985208850279e-05,-2286.881314950469,,
8.0,0.001,19.0,1.3011285744703582,0.2735610959168084,0.3555059280288825,0.06836635921384328,-0.00011378668700556815,0.811847577434011,0.0007039151730406186,-165.02661857202895,0.14604559730666106,-0.8210845378589424,1.4131308005364251,0.0004897081645075219,-368.72034723142997,0.27287704405540836,-7.379952837395505,0.5813814557741446,0.0009789889916084593,-285.4435927782077,0.01921415055791382,-1.883047613494389,,0.00033871431283215476,-1215.537683339865,,
